timestamp_sec,elapsed_sec,total_physical_mb_written,interval_mb_written,write_rate_mbps
1786371005.78,4371.74,10814990.23,662.60,331.30
1786371007.80,4373.75,10815197.75,207.52,103.76
1786371009.81,4375.76,10815431.15,233.40,116.70
1786371011.82,4377.77,10815464.36,33.20,16.60
1786371013.84,4379.79,10815464.36,0.00,0.00
1786371015.85,4381.80,10815776.86,312.50,156.25
1786371017.87,4383.82,10816237.30,460.45,230.22
1786371019.88,4385.83,10816630.37,393.07,196.53
1786371021.89,4387.85,10816649.41,19.04,9.52
1786371023.91,4389.86,10816649.41,0.00,0.00
1786371025.92,4391.88,10816712.40,62.99,31.49
1786371027.94,4393.89,10816910.16,197.75,98.88
1786371029.96,4395.91,10817076.17,166.02,83.01
1786371031.97,4397.93,10817076.17,0.00,0.00
1786371034.00,4399.95,10817076.17,0.00,0.00
1786371036.03,4401.98,10817241.70,165.53,82.76
1786371038.04,4403.99,10817241.70,0.00,0.00
1786371040.05,4406.01,10817838.87,597.17,298.58
1786371042.12,4408.07,10817839.36,0.49,0.24
1786371044.13,4410.08,10817839.36,0.00,0.00
1786371046.16,4412.11,10818368.65,529.30,264.65
1786371048.17,4414.13,10818540.04,171.39,85.69
1786371050.19,4416.14,10818852.05,312.01,156.01
1786371052.20,4418.16,10818852.05,0.00,0.00
1786371054.22,4420.17,10818852.05,0.00,0.00
1786371056.23,4422.19,10819599.12,747.07,373.54
1786371058.25,4424.21,10820020.51,421.39,210.69
1786371060.27,4426.22,10820157.23,136.72,68.36
1786371062.29,4428.24,10820157.23,0.00,0.00
1786371064.36,4430.32,10820157.71,0.49,0.24
1786371066.38,4432.33,10820542.97,385.25,192.63
1786371068.40,4434.35,10820885.74,342.77,171.39
1786371070.41,4436.36,10821186.04,300.29,150.15
1786371072.43,4438.38,10821186.04,0.00,0.00
1786371074.45,4440.40,10821186.52,0.49,0.24
1786371076.47,4442.42,10821663.09,476.56,238.28
1786371078.48,4444.43,10822081.54,418.46,209.23
1786371080.50,4446.45,10822401.86,320.31,160.16
1786371082.51,4448.46,10822401.86,0.00,0.00
1786371084.52,4450.48,10822402.34,0.49,0.24
1786371086.54,4452.49,10822761.72,359.38,179.69
1786371088.55,4454.51,10822761.72,0.00,0.00
1786371090.57,4456.52,10822998.54,236.82,118.41
1786371092.58,4458.53,10822998.54,0.00,0.00
1786371094.60,4460.55,10822999.02,0.49,0.24
1786371096.62,4462.58,10823152.34,153.32,76.66
1786371098.64,4464.60,10823648.93,496.58,248.29
1786371100.66,4466.62,10823824.71,175.78,87.89
1786371102.68,4468.63,10823825.20,0.49,0.24
1786371104.70,4470.65,10823825.20,0.00,0.00
1786371106.73,4472.68,10824138.67,313.48,156.74
1786371108.74,4474.69,10824495.12,356.45,178.22
1786371110.76,4476.71,10824708.01,212.89,106.45
1786371112.77,4478.72,10824708.01,0.00,0.00
1786371114.78,4480.73,10824792.97,84.96,42.48
1786371116.79,4482.75,10824879.88,86.91,43.46
1786371118.81,4484.76,10825436.52,556.64,278.32
1786371120.82,4486.78,10826121.09,684.57,342.29
1786371122.84,4488.79,10826121.58,0.49,0.24
1786371124.92,4490.87,10826526.37,404.79,202.39
1786371126.93,4492.88,10826550.29,23.93,11.96
1786371128.95,4494.90,10826937.50,387.21,193.60
1786371130.97,4496.92,10827076.17,138.67,69.34
1786371132.98,4498.93,10827076.17,0.00,0.00
1786371135.05,4501.00,10827145.51,69.34,34.67
1786371137.06,4503.01,10827216.80,71.29,35.64
1786371139.07,4505.02,10827987.79,771.00,385.50
1786371141.08,4507.04,10828241.21,253.42,126.71
1786371143.10,4509.05,10828241.21,0.00,0.00
1786371145.17,4511.12,10828703.61,462.40,231.20
1786371147.18,4513.14,10828911.13,207.52,103.76
1786371149.20,4515.15,10828911.13,0.00,0.00
1786371151.22,4517.17,10829682.62,771.48,385.74
1786371153.23,4519.18,10829682.62,0.00,0.00
1786371155.24,4521.20,10830199.22,516.60,258.30
1786371157.26,4523.21,10830416.02,216.80,108.40
1786371159.27,4525.22,10830815.92,399.90,199.95
1786371161.28,4527.23,10830815.92,0.00,0.00
1786371163.30,4529.25,10830816.41,0.49,0.24
1786371165.31,4531.27,10830971.68,155.27,77.64
1786371167.32,4533.27,10831027.83,56.15,28.08
1786371169.34,4535.29,10831331.54,303.71,151.86
1786371171.36,4537.31,10831331.54,0.00,0.00
1786371173.37,4539.33,10831331.54,0.00,0.00
1786371175.39,4541.35,10831521.00,189.45,94.73
1786371177.43,4543.38,10831544.43,23.44,11.72
1786371179.44,4545.40,10831692.38,147.95,73.97
1786371181.46,4547.42,10831692.38,0.00,0.00
1786371183.48,4549.43,10831692.87,0.49,0.24
1786371185.50,4551.45,10831893.07,200.20,100.10
1786371187.50,4553.46,10832059.08,166.02,83.01
1786371189.53,4555.48,10832059.08,0.00,0.00
1786371191.54,4557.49,10832266.11,207.03,103.52
1786371193.56,4559.51,10832266.11,0.00,0.00
1786371195.58,4561.53,10832397.95,131.84,65.92
1786371197.59,4563.55,10832397.95,0.00,0.00
1786371199.61,4565.56,10832397.95,0.00,0.00
1786371201.62,4567.58,10832602.05,204.10,102.05
1786371203.64,4569.59,10833445.80,843.75,421.88
1786371205.65,4571.61,10833548.83,103.03,51.51
1786371207.67,4573.62,10833548.83,0.00,0.00
1786371209.68,4575.64,10833548.83,0.00,0.00
1786371211.71,4577.66,10833625.49,76.66,38.33
1786371213.72,4579.67,10834084.96,459.47,229.74
1786371215.73,4581.69,10834199.71,114.75,57.37
1786371217.75,4583.70,10834441.41,241.70,120.85
1786371219.76,4585.72,10834441.41,0.00,0.00
1786371221.78,4587.73,10834532.71,91.31,45.65
1786371223.79,4589.75,10834533.20,0.49,0.24
1786371225.81,4591.76,10835178.22,645.02,322.51
1786371227.82,4593.78,10835595.70,417.48,208.74
1786371229.83,4595.79,10835687.50,91.80,45.90
1786371231.85,4597.80,10835735.35,47.85,23.93
1786371233.86,4599.81,10835875.49,140.14,70.07
1786371235.87,4601.83,10835875.98,0.49,0.24
1786371237.89,4603.84,10836472.66,596.68,298.34
1786371239.90,4605.85,10836747.07,274.41,137.21
1786371241.92,4607.87,10836747.56,0.49,0.24
1786371243.93,4609.88,10836747.56,0.00,0.00
1786371245.94,4611.89,10836780.27,32.71,16.36
1786371247.95,4613.91,10837284.18,503.91,251.95
1786371249.97,4615.92,10837793.46,509.28,254.64
1786371251.98,4617.94,10837793.46,0.00,0.00
1786371254.00,4619.95,10837793.95,0.49,0.24
1786371256.10,4622.05,10838185.55,391.60,195.80
1786371258.11,4624.06,10838224.12,38.57,19.29
1786371260.13,4626.08,10838361.33,137.21,68.60
1786371262.14,4628.09,10838361.33,0.00,0.00
1786371264.24,4630.19,10838361.33,0.00,0.00
1786371266.34,4632.30,10838978.03,616.70,308.35
1786371268.36,4634.31,10839185.55,207.52,103.76
1786371270.37,4636.32,10839193.85,8.30,4.15
1786371272.39,4638.34,10839193.85,0.00,0.00
1786371274.48,4640.43,10839194.34,0.49,0.24
1786371276.49,4642.45,10839718.75,524.41,262.21
1786371278.51,4644.46,10840123.05,404.30,202.15
1786371280.69,4646.64,10840123.05,0.00,0.00
1786371282.70,4648.66,10840123.05,0.00,0.00
1786371284.72,4650.67,10840123.54,0.49,0.24
1786371286.74,4652.69,10840312.50,188.96,94.48
1786371288.76,4654.71,10840496.58,184.08,92.04
1786371290.77,4656.73,10840496.58,0.00,0.00
1786371292.80,4658.75,10840497.07,0.49,0.24
1786371294.82,4660.77,10840497.07,0.00,0.00
1786371296.83,4662.79,10840593.75,96.68,48.34
1786371298.85,4664.80,10840932.62,338.87,169.43
1786371300.87,4666.82,10841385.25,452.64,226.32
1786371302.88,4668.84,10841385.25,0.00,0.00
1786371304.90,4670.85,10841385.74,0.49,0.24
1786371306.92,4672.87,10841455.57,69.82,34.91
1786371308.93,4674.89,10841684.08,228.52,114.26
1786371310.95,4676.90,10841971.19,287.11,143.55
1786371312.96,4678.92,10841971.19,0.00,0.00
1786371314.98,4680.93,10841971.19,0.00,0.00
1786371316.99,4682.94,10842135.25,164.06,82.03
1786371319.01,4684.96,10842648.93,513.67,256.84
1786371321.02,4686.98,10842649.41,0.49,0.24
1786371323.03,4688.99,10842649.41,0.00,0.00
1786371325.05,4691.00,10843121.58,472.17,236.08
1786371327.06,4693.02,10843705.57,583.98,291.99
1786371329.08,4695.03,10844133.30,427.73,213.87
1786371331.34,4697.29,10844133.30,0.00,0.00
1786371333.36,4699.31,10844133.30,0.00,0.00
1786371335.40,4701.35,10844663.09,529.79,264.89
1786371337.41,4703.37,10844663.09,0.00,0.00
1786371339.43,4705.38,10844799.32,136.23,68.12
1786371341.56,4707.52,10844799.32,0.00,0.00
1786371343.58,4709.53,10844799.80,0.49,0.24
1786371345.60,4711.56,10844937.50,137.70,68.85
1786371347.62,4713.57,10845291.50,354.00,177.00
1786371349.63,4715.59,10845291.99,0.49,0.24
1786371351.65,4717.60,10845657.23,365.23,182.62
1786371353.66,4719.62,10845657.23,0.00,0.00
1786371355.68,4721.63,10846054.20,396.97,198.49
1786371357.69,4723.65,10846483.40,429.20,214.60
1786371359.71,4725.66,10846483.40,0.00,0.00
1786371361.72,4727.68,10846483.40,0.00,0.00
1786371363.74,4729.69,10846483.89,0.49,0.24
1786371365.76,4731.71,10846944.82,460.94,230.47
1786371367.77,4733.73,10847306.64,361.82,180.91
1786371369.79,4735.74,10847306.64,0.00,0.00
1786371371.80,4737.76,10847306.64,0.00,0.00
1786371373.82,4739.77,10847306.64,0.00,0.00
1786371375.83,4741.78,10848025.88,719.24,359.62
1786371377.84,4743.80,10848165.53,139.65,69.82
1786371379.86,4745.81,10848165.53,0.00,0.00
1786371381.87,4747.82,10848165.53,0.00,0.00
1786371383.88,4749.84,10848166.02,0.49,0.24
1786371385.90,4751.85,10848680.18,514.16,257.08
1786371387.91,4753.87,10849166.50,486.33,243.16
1786371389.93,4755.88,10849166.50,0.00,0.00
1786371391.94,4757.90,10849166.50,0.00,0.00
1786371393.96,4759.91,10849166.50,0.00,0.00
1786371395.97,4761.93,10849617.68,451.17,225.59
1786371397.99,4763.94,10850090.82,473.14,236.57
1786371400.00,4765.96,10850090.82,0.00,0.00
1786371402.18,4768.14,10850090.82,0.00,0.00
1786371404.24,4770.19,10850091.31,0.49,0.24
1786371406.26,4772.21,10850613.77,522.46,261.23
1786371408.27,4774.22,10851028.81,415.04,207.52
1786371410.28,4776.24,10851028.81,0.00,0.00
1786371412.30,4778.25,10851028.81,0.00,0.00
1786371414.39,4780.34,10851028.81,0.00,0.00
1786371416.41,4782.36,10851567.87,539.06,269.53
1786371418.42,4784.37,10852010.74,442.87,221.44
1786371420.43,4786.39,10852010.74,0.00,0.00
1786371422.45,4788.40,10852010.74,0.00,0.00
1786371424.51,4790.46,10852011.23,0.49,0.24
1786371426.52,4792.48,10852532.71,521.48,260.74
1786371428.54,4794.49,10853008.30,475.59,237.79
1786371430.55,4796.51,10853008.30,0.00,0.00
1786371432.57,4798.52,10853008.30,0.00,0.00
1786371434.70,4800.65,10853008.30,0.00,0.00
1786371436.72,4802.67,10853289.06,280.76,140.38
1786371438.73,4804.69,10853707.03,417.97,208.98
1786371440.75,4806.70,10853707.03,0.00,0.00
1786371442.76,4808.72,10853707.03,0.00,0.00
1786371444.78,4810.73,10853707.52,0.49,0.24
1786371446.80,4812.75,10853973.63,266.11,133.06
1786371448.81,4814.77,10853973.63,0.00,0.00
1786371450.82,4816.78,10853973.63,0.00,0.00
1786371452.85,4818.80,10853973.63,0.00,0.00
1786371454.86,4820.82,10853973.63,0.00,0.00
1786371456.89,4822.85,10854044.43,70.80,35.40
1786371458.91,4824.86,10854532.71,488.28,244.14
1786371460.93,4826.88,10854532.71,0.00,0.00
1786371462.94,4828.89,10854532.71,0.00,0.00
1786371464.99,4830.95,10854533.20,0.49,0.24
1786371467.01,4832.96,10854736.82,203.61,101.81
1786371469.02,4834.98,10855145.51,408.69,204.35
1786371471.04,4836.99,10855145.51,0.00,0.00
1786371473.05,4839.01,10855145.51,0.00,0.00
1786371475.07,4841.02,10855145.51,0.00,0.00
1786371477.08,4843.03,10855489.26,343.75,171.88
1786371479.09,4845.05,10855957.52,468.26,234.13
1786371481.11,4847.06,10855957.52,0.00,0.00
1786371483.12,4849.08,10855957.52,0.00,0.00
1786371485.14,4851.09,10855957.52,0.00,0.00
1786371487.16,4853.11,10856090.33,132.81,66.41
1786371489.17,4855.12,10856567.87,477.54,238.77
1786371491.19,4857.14,10856567.87,0.00,0.00
1786371493.20,4859.16,10856567.87,0.00,0.00
1786371495.21,4861.17,10856582.03,14.16,7.08
1786371497.23,4863.18,10856911.13,329.10,164.55
1786371499.24,4865.19,10857879.39,968.26,484.13
1786371501.26,4867.21,10857879.39,0.00,0.00
1786371503.27,4869.22,10858208.01,328.61,164.31
1786371505.28,4871.24,10858407.71,199.71,99.85
1786371507.29,4873.25,10858428.22,20.51,10.25
1786371509.31,4875.26,10858629.39,201.17,100.59
1786371511.32,4877.28,10858629.39,0.00,0.00
1786371513.34,4879.30,10858801.27,171.88,85.94
1786371515.36,4881.31,10859044.43,243.16,121.58
1786371517.37,4883.32,10859102.54,58.11,29.05
1786371519.39,4885.34,10859428.71,326.17,163.09
1786371521.40,4887.35,10859743.65,314.94,157.47
1786371523.42,4889.37,10859744.14,0.49,0.24
1786371525.43,4891.38,10860046.88,302.73,151.37
1786371527.44,4893.40,10860155.76,108.89,54.44
1786371529.46,4895.41,10860248.05,92.29,46.14
1786371531.47,4897.42,10860553.71,305.66,152.83
1786371533.50,4899.45,10860557.13,3.42,1.71
1786371535.67,4901.63,10860557.13,0.00,0.00
1786371537.69,4903.64,10860702.64,145.51,72.75
1786371539.70,4905.66,10861404.30,701.66,350.83
1786371541.72,4907.67,10861404.30,0.00,0.00
1786371543.73,4909.68,10861404.30,0.00,0.00
1786371545.75,4911.70,10861704.59,300.29,150.15
1786371547.76,4913.71,10861804.69,100.10,50.05
1786371549.77,4915.73,10861913.57,108.89,54.44
1786371551.79,4917.74,10861913.57,0.00,0.00
1786371553.81,4919.76,10861914.06,0.49,0.24
1786371555.86,4921.82,10862450.68,536.62,268.31
1786371557.87,4923.83,10862514.16,63.48,31.74
1786371559.89,4925.84,10863109.38,595.21,297.61
1786371561.90,4927.86,10863109.38,0.00,0.00
1786371563.92,4929.87,10863109.38,0.00,0.00
1786371565.96,4931.92,10863423.83,314.45,157.23
1786371567.98,4933.93,10863423.83,0.00,0.00
1786371569.99,4935.95,10863423.83,0.00,0.00
1786371572.10,4938.05,10863423.83,0.00,0.00
1786371574.22,4940.18,10863423.83,0.00,0.00
1786371576.27,4942.23,10863567.87,144.04,72.02
1786371578.29,4944.24,10864434.57,866.70,433.35
1786371580.30,4946.25,10864434.57,0.00,0.00
1786371582.31,4948.27,10864434.57,0.00,0.00
1786371584.36,4950.31,10864435.06,0.49,0.24
1786371586.37,4952.33,10864900.88,465.82,232.91
1786371588.39,4954.34,10865797.85,896.97,448.49
1786371590.40,4956.36,10865797.85,0.00,0.00
1786371592.42,4958.37,10865797.85,0.00,0.00
1786371594.46,4960.41,10865797.85,0.00,0.00
1786371596.48,4962.43,10866501.46,703.61,351.81
1786371598.49,4964.44,10866748.05,246.58,123.29
1786371600.50,4966.46,10866748.05,0.00,0.00
1786371602.52,4968.47,10866748.05,0.00,0.00
1786371604.55,4970.50,10866748.05,0.00,0.00
1786371606.56,4972.52,10867159.18,411.13,205.57
1786371608.58,4974.53,10867656.74,497.56,248.78
1786371610.59,4976.54,10867656.74,0.00,0.00
1786371612.60,4978.56,10867656.74,0.00,0.00
1786371614.63,4980.58,10867656.74,0.00,0.00
1786371616.64,4982.60,10867978.52,321.78,160.89
1786371618.66,4984.61,10868375.98,397.46,198.73
1786371620.67,4986.63,10868376.46,0.49,0.24
1786371622.69,4988.64,10868376.46,0.00,0.00
1786371624.70,4990.66,10869061.52,685.06,342.53
1786371626.72,4992.67,10869566.89,505.37,252.69
1786371628.74,4994.69,10869583.01,16.11,8.06
1786371630.75,4996.71,10869654.30,71.29,35.64
1786371632.77,4998.72,10869654.30,0.00,0.00
1786371634.79,5000.74,10869654.30,0.00,0.00
1786371636.80,5002.76,10870050.29,396.00,198.00
1786371638.81,5004.77,10870181.64,131.35,65.67
1786371641.15,5007.11,10870181.64,0.00,0.00
1786371643.17,5009.12,10870181.64,0.00,0.00
1786371645.20,5011.15,10870182.13,0.49,0.24
1786371647.21,5013.16,10870502.93,320.80,160.40
1786371649.22,5015.18,10870914.55,411.62,205.81
1786371651.24,5017.19,10870914.55,0.00,0.00
1786371653.25,5019.21,10870914.55,0.00,0.00
1786371655.28,5021.23,10870914.55,0.00,0.00
1786371657.29,5023.25,10871181.15,266.60,133.30
1786371659.31,5025.26,10871913.09,731.93,365.97
1786371661.33,5027.28,10871913.09,0.00,0.00
1786371663.34,5029.29,10871913.09,0.00,0.00
1786371665.35,5031.31,10871913.09,0.00,0.00
1786371667.37,5033.32,10872051.27,138.18,69.09
1786371669.38,5035.34,10872832.03,780.76,390.38
1786371671.40,5037.35,10872832.03,0.00,0.00
1786371673.41,5039.36,10872832.03,0.00,0.00
1786371675.42,5041.38,10872832.52,0.49,0.24
1786371677.44,5043.39,10873478.52,646.00,323.00
1786371679.45,5045.40,10873755.86,277.34,138.67
1786371681.46,5047.42,10873755.86,0.00,0.00
1786371683.48,5049.43,10873755.86,0.00,0.00
1786371685.49,5051.44,10873776.86,21.00,10.50
1786371687.50,5053.45,10873958.98,182.13,91.06
1786371689.52,5055.47,10873958.98,0.00,0.00
1786371691.53,5057.48,10873958.98,0.00,0.00
1786371693.56,5059.51,10873958.98,0.00,0.00
1786371695.58,5061.53,10874125.98,166.99,83.50
1786371697.59,5063.54,10874164.06,38.09,19.04
1786371699.60,5065.56,10874294.43,130.37,65.19
1786371701.62,5067.57,10874294.43,0.00,0.00
1786371703.63,5069.58,10874294.92,0.49,0.24
1786371705.67,5071.62,10874569.82,274.90,137.45
1786371707.69,5073.64,10874926.76,356.93,178.47
1786371709.70,5075.65,10875763.67,836.91,418.46
1786371711.72,5077.67,10875763.67,0.00,0.00
1786371713.73,5079.69,10875764.16,0.49,0.24
1786371715.75,5081.70,10875900.88,136.72,68.36
1786371717.76,5083.72,10876198.24,297.36,148.68
1786371719.77,5085.73,10876264.16,65.92,32.96
1786371721.79,5087.74,10876264.16,0.00,0.00
1786371723.80,5089.75,10876264.16,0.00,0.00
1786371725.81,5091.77,10876437.01,172.85,86.43
1786371727.83,5093.78,10876892.58,455.57,227.78
1786371729.84,5095.79,10876922.85,30.27,15.14
1786371731.85,5097.81,10876922.85,0.00,0.00
1786371733.87,5099.82,10876923.34,0.49,0.24
1786371735.89,5101.84,10877200.20,276.86,138.43
1786371737.90,5103.85,10877610.35,410.16,205.08
1786371739.91,5105.87,10878304.20,693.85,346.92
1786371741.93,5107.88,10878304.20,0.00,0.00
1786371743.95,5109.90,10878304.69,0.49,0.24
1786371745.96,5111.92,10878448.24,143.55,71.78
1786371747.97,5113.93,10879106.93,658.69,329.35
1786371749.99,5115.94,10879170.41,63.48,31.74
1786371752.01,5117.96,10879170.90,0.49,0.24
1786371754.03,5119.98,10879170.90,0.00,0.00
1786371756.04,5122.00,10879377.93,207.03,103.52
1786371758.06,5124.01,10880225.10,847.17,423.58
1786371760.07,5126.03,10880239.75,14.65,7.32
1786371762.08,5128.04,10880239.75,0.00,0.00
1786371764.09,5130.05,10880240.23,0.49,0.24
1786371766.11,5132.06,10880444.82,204.59,102.29
1786371768.12,5134.07,10881205.57,760.74,380.37
1786371770.13,5136.09,10881205.57,0.00,0.00
1786371772.24,5138.19,10881205.57,0.00,0.00
1786371774.35,5140.30,10881206.05,0.49,0.24
1786371776.36,5142.32,10881881.35,675.29,337.65
1786371778.38,5144.33,10882268.55,387.21,193.60
1786371780.39,5146.34,10882268.55,0.00,0.00
1786371782.40,5148.36,10882268.55,0.00,0.00
1786371784.48,5150.43,10882268.55,0.00,0.00
1786371786.49,5152.44,10882502.93,234.38,117.19
1786371788.51,5154.46,10883211.91,708.98,354.49
1786371790.52,5156.47,10883211.91,0.00,0.00
1786371792.53,5158.48,10883211.91,0.00,0.00
1786371794.56,5160.51,10883212.40,0.49,0.24
1786371796.57,5162.53,10883378.42,166.02,83.01
1786371798.59,5164.55,10884112.30,733.89,366.94
1786371800.61,5166.56,10884112.30,0.00,0.00
1786371802.63,5168.58,10884622.56,510.25,255.13
1786371804.64,5170.60,10884623.05,0.49,0.24
1786371806.66,5172.61,10884922.85,299.80,149.90
1786371808.67,5174.63,10884923.34,0.49,0.24
1786371810.72,5176.67,10884923.34,0.00,0.00
1786371812.75,5178.70,10885191.41,268.07,134.03
1786371814.76,5180.72,10885191.41,0.00,0.00
1786371816.78,5182.73,10885332.03,140.62,70.31
1786371818.79,5184.74,10885470.21,138.18,69.09
1786371820.80,5186.76,10885709.47,239.26,119.63
1786371822.82,5188.77,10885709.47,0.00,0.00
1786371824.83,5190.79,10885709.96,0.49,0.24
1786371826.85,5192.80,10885849.12,139.16,69.58
1786371828.87,5194.82,10886654.79,805.66,402.83
1786371830.88,5196.84,10886812.99,158.20,79.10
1786371832.90,5198.85,10886816.41,3.42,1.71
1786371834.91,5200.86,10886816.41,0.00,0.00
1786371836.92,5202.87,10887059.08,242.68,121.34
1786371838.94,5204.89,10887330.57,271.48,135.74
1786371840.95,5206.90,10887515.62,185.06,92.53
1786371842.97,5208.92,10887515.62,0.00,0.00
1786371844.98,5210.93,10887672.85,157.23,78.61
1786371846.99,5212.94,10887684.08,11.23,5.62
1786371849.00,5214.96,10888486.33,802.25,401.12
1786371851.02,5216.97,10888762.70,276.37,138.18
1786371853.03,5218.98,10888762.70,0.00,0.00
1786371855.13,5221.09,10889119.63,356.93,178.47
1786371857.15,5223.10,10889143.07,23.44,11.72
1786371859.17,5225.12,10889453.12,310.06,155.03
1786371861.18,5227.14,10889743.16,290.04,145.02
1786371863.20,5229.15,10889743.16,0.00,0.00
1786371865.26,5231.22,10890377.44,634.28,317.14
1786371867.29,5233.24,10890391.60,14.16,7.08
1786371869.30,5235.26,10890746.58,354.98,177.49
1786371871.32,5237.27,10891201.17,454.59,227.29
1786371873.33,5239.29,10891201.17,0.00,0.00
1786371875.38,5241.34,10891593.26,392.09,196.04
1786371877.40,5243.35,10892064.94,471.68,235.84
1786371879.41,5245.36,10892086.91,21.97,10.99
1786371881.42,5247.38,10892599.61,512.70,256.35
1786371883.44,5249.39,10892600.10,0.49,0.24
1786371885.45,5251.41,10892600.10,0.00,0.00
1786371887.48,5253.43,10892771.97,171.88,85.94
1786371889.49,5255.44,10893221.19,449.22,224.61
1786371891.50,5257.46,10893221.19,0.00,0.00
1786371893.52,5259.47,10893221.19,0.00,0.00
1786371895.54,5261.49,10893221.19,0.00,0.00
1786371897.55,5263.51,10893703.12,481.93,240.97
1786371899.57,5265.52,10893953.12,250.00,125.00
1786371901.59,5267.54,10893953.12,0.00,0.00
1786371903.60,5269.55,10893953.12,0.00,0.00
1786371905.63,5271.58,10893953.12,0.00,0.00
1786371907.64,5273.59,10894187.99,234.86,117.43
1786371909.65,5275.61,10894568.85,380.86,190.43
1786371911.67,5277.62,10894568.85,0.00,0.00
1786371913.68,5279.64,10894568.85,0.00,0.00
1786371915.71,5281.66,10894569.34,0.49,0.24
1786371917.72,5283.67,10895063.96,494.63,247.31
1786371919.74,5285.69,10895550.78,486.82,243.41
1786371921.75,5287.70,10895551.27,0.49,0.24
1786371923.76,5289.71,10895551.27,0.00,0.00
1786371925.78,5291.74,10895669.43,118.16,59.08
1786371927.80,5293.75,10895873.05,203.61,101.81
1786371929.81,5295.76,10896008.30,135.25,67.63
1786371931.82,5297.78,10896008.30,0.00,0.00
1786371933.83,5299.79,10896008.30,0.00,0.00
1786371935.85,5301.80,10896810.06,801.76,400.88
1786371937.87,5303.82,10896810.55,0.49,0.24
1786371939.88,5305.83,10897604.49,793.95,396.97
1786371941.89,5307.85,10897604.98,0.49,0.24
1786371943.98,5309.93,10897604.98,0.00,0.00
1786371946.06,5312.01,10897872.07,267.09,133.54
1786371948.07,5314.02,10898131.84,259.77,129.88
1786371950.08,5316.04,10898169.92,38.09,19.04
1786371952.16,5318.12,10898169.92,0.00,0.00
1786371954.18,5320.13,10898169.92,0.00,0.00
1786371956.30,5322.25,10898975.10,805.18,402.59
1786371958.31,5324.26,10898992.19,17.09,8.54
1786371960.32,5326.28,10899125.98,133.79,66.89
1786371962.34,5328.29,10899125.98,0.00,0.00
1786371964.36,5330.31,10899125.98,0.00,0.00
1786371966.38,5332.33,10899937.99,812.01,406.01
1786371968.39,5334.34,10900140.14,202.15,101.07
1786371970.41,5336.36,10900140.14,0.00,0.00
1786371972.42,5338.37,10900140.14,0.00,0.00
1786371974.45,5340.40,10900140.62,0.49,0.24
1786371976.46,5342.41,10900679.20,538.57,269.29
1786371978.48,5344.43,10901427.25,748.05,374.02
1786371980.49,5346.45,10901427.25,0.00,0.00
1786371982.51,5348.46,10901427.73,0.49,0.24
1786371984.53,5350.48,10901427.73,0.00,0.00
1786371986.55,5352.50,10902190.92,763.18,381.59
1786371988.56,5354.51,10902577.15,386.23,193.12
1786371990.57,5356.53,10902577.64,0.49,0.24
1786371992.59,5358.54,10902577.64,0.00,0.00
1786371994.61,5360.56,10902577.64,0.00,0.00
1786371996.62,5362.57,10903423.34,845.70,422.85
1786371998.64,5364.59,10903658.20,234.86,117.43
1786372000.65,5366.60,10903658.69,0.49,0.24
1786372002.66,5368.62,10903658.69,0.00,0.00
1786372004.69,5370.64,10903658.69,0.00,0.00
1786372006.71,5372.66,10904325.68,666.99,333.50
1786372008.73,5374.68,10904749.02,423.34,211.67
1786372010.74,5376.69,10904749.02,0.00,0.00
1786372012.76,5378.71,10904749.51,0.49,0.24
1786372014.78,5380.73,10904749.51,0.00,0.00
1786372016.80,5382.75,10905130.86,381.35,190.67
1786372018.82,5384.77,10905972.66,841.80,420.90
1786372020.84,5386.79,10905972.66,0.00,0.00
1786372022.85,5388.81,10905972.66,0.00,0.00
1786372024.88,5390.83,10905972.66,0.00,0.00
1786372026.89,5392.85,10906243.65,271.00,135.50
1786372028.91,5394.86,10906380.37,136.72,68.36
1786372030.92,5396.88,10906380.37,0.00,0.00
1786372032.94,5398.89,10906380.37,0.00,0.00
1786372034.95,5400.91,10906380.86,0.49,0.24
1786372036.97,5402.92,10907034.18,653.32,326.66
1786372038.98,5404.94,10907365.72,331.54,165.77
1786372041.00,5406.95,10907365.72,0.00,0.00
1786372043.02,5408.97,10907365.72,0.00,0.00
1786372045.03,5410.99,10907365.72,0.00,0.00
1786372047.05,5413.00,10907470.70,104.98,52.49
1786372049.06,5415.02,10907936.52,465.82,232.91
1786372051.08,5417.03,10907936.52,0.00,0.00
1786372053.09,5419.05,10907937.01,0.49,0.24
1786372055.11,5421.06,10907937.01,0.00,0.00
1786372057.12,5423.08,10908809.08,872.07,436.04
1786372059.14,5425.09,10909097.17,288.09,144.04
1786372061.15,5427.10,10909097.17,0.00,0.00
1786372063.17,5429.12,10909097.17,0.00,0.00
1786372065.19,5431.15,10909097.17,0.00,0.00
1786372067.21,5433.16,10909936.04,838.87,419.43
1786372069.22,5435.18,10910160.64,224.61,112.30
1786372071.24,5437.19,10910160.64,0.00,0.00
1786372073.25,5439.20,10910160.64,0.00,0.00
1786372075.28,5441.23,10910160.64,0.00,0.00
1786372077.29,5443.24,10910297.36,136.72,68.36
1786372079.30,5445.26,10910946.29,648.93,324.46
1786372081.32,5447.27,10910946.29,0.00,0.00
1786372083.33,5449.29,10910946.29,0.00,0.00
1786372085.36,5451.31,10910946.78,0.49,0.24
1786372087.38,5453.33,10911712.40,765.62,382.81
