timestamp_sec,elapsed_sec,total_physical_mb_written,interval_mb_written,write_rate_mbps
1786390501.13,2221.62,12497085.45,207.52,103.76
1786390503.14,2223.63,12497321.29,235.84,117.92
1786390505.15,2225.65,12497550.78,229.49,114.75
1786390507.57,2228.07,12497693.85,143.07,71.53
1786390509.65,2230.14,12497874.02,180.18,90.09
1786390511.73,2232.22,12498155.27,281.25,140.62
1786390513.73,2234.23,12498326.66,171.39,85.69
1786390515.74,2236.24,12498534.67,208.01,104.00
1786390517.75,2238.25,12498770.51,235.84,117.92
1786390519.76,2240.26,12499006.35,235.84,117.92
1786390521.77,2242.27,12499214.36,208.01,104.00
1786390523.78,2244.28,12499449.71,235.35,117.68
1786390525.79,2246.29,12499600.59,150.88,75.44
1786390527.86,2248.35,12499808.59,208.01,104.00
1786390529.87,2250.37,12500028.81,220.21,110.11
1786390531.94,2252.43,12500258.79,229.98,114.99
1786390534.02,2254.51,12500434.57,175.78,87.89
1786390536.03,2256.52,12500665.04,230.47,115.23
1786390538.04,2258.53,12500891.60,226.56,113.28
1786390540.05,2260.54,12501115.23,223.63,111.82
1786390542.06,2262.55,12501312.01,196.78,98.39
1786390544.07,2264.56,12501522.46,210.45,105.22
1786390546.08,2266.57,12501695.80,173.34,86.67
1786390548.14,2268.64,12501833.01,137.21,68.60
1786390550.16,2270.65,12502086.91,253.91,126.95
1786390552.16,2272.66,12502294.43,207.52,103.76
1786390554.18,2274.67,12502530.27,235.84,117.92
1786390556.19,2276.68,12502771.97,241.70,120.85
1786390558.19,2278.69,12502983.89,211.91,105.96
1786390560.28,2280.78,12503195.31,211.43,105.71
1786390562.29,2282.79,12503392.09,196.78,98.39
1786390564.30,2284.80,12503628.42,236.33,118.16
1786390566.31,2286.81,12503743.16,114.75,57.37
1786390568.32,2288.82,12503916.50,173.34,86.67
1786390570.40,2290.90,12504017.58,101.07,50.54
1786390572.52,2293.01,12504256.84,239.26,119.63
1786390574.53,2295.02,12504461.43,204.59,102.29
1786390576.55,2297.04,12504648.44,187.01,93.51
1786390578.56,2299.05,12504849.12,200.68,100.34
1786390580.57,2301.06,12505078.61,229.49,114.75
1786390582.58,2303.07,12505292.97,214.36,107.18
1786390584.59,2305.09,12505523.93,230.96,115.48
1786390586.61,2307.11,12505688.48,164.55,82.28
1786390588.63,2309.12,12505769.04,80.57,40.28
1786390590.74,2311.24,12505992.68,223.63,111.82
1786390592.75,2313.24,12506199.22,206.54,103.27
1786390594.76,2315.26,12506418.95,219.73,109.86
1786390596.77,2317.27,12506654.79,235.84,117.92
1786390598.79,2319.28,12506890.62,235.84,117.92
1786390600.80,2321.29,12507114.26,223.63,111.82
1786390602.80,2323.30,12507336.91,222.66,111.33
1786390604.82,2325.31,12507573.24,236.33,118.16
1786390606.83,2327.32,12507733.89,160.64,80.32
1786390608.93,2329.43,12507837.89,104.00,52.00
1786390610.94,2331.44,12508045.41,207.52,103.76
1786390612.95,2333.45,12508262.70,217.29,108.64
1786390615.03,2335.53,12508504.88,242.19,121.09
1786390617.08,2337.58,12508701.17,196.29,98.14
1786390619.09,2339.58,12508907.71,206.54,103.27
1786390621.10,2341.60,12509141.11,233.40,116.70
1786390623.11,2343.61,12509351.07,209.96,104.98
1786390625.12,2345.62,12509587.40,236.33,118.16
1786390627.13,2347.63,12509768.07,180.66,90.33
1786390629.21,2349.70,12509877.93,109.86,54.93
1786390631.21,2351.71,12510086.91,208.98,104.49
1786390633.23,2353.72,12510328.61,241.70,120.85
1786390635.24,2355.73,12510561.04,232.42,116.21
1786390637.25,2357.74,12510771.97,210.94,105.47
1786390639.26,2359.75,12510979.00,207.03,103.52
1786390641.27,2361.76,12511166.02,187.01,93.51
1786390643.28,2363.77,12511387.70,221.68,110.84
1786390645.29,2365.79,12511623.05,235.35,117.68
1786390647.30,2367.80,12511830.57,207.52,103.76
1786390649.32,2369.81,12511904.30,73.73,36.87
1786390651.40,2371.90,12512221.19,316.89,158.45
1786390653.42,2373.91,12512428.71,207.52,103.76
1786390655.43,2375.92,12512664.55,235.84,117.92
1786390657.44,2377.93,12512900.39,235.84,117.92
1786390659.45,2379.95,12513135.74,235.35,117.68
1786390661.85,2382.35,12513371.58,235.84,117.92
1786390663.86,2384.36,12513578.12,206.54,103.27
1786390665.87,2386.37,12513827.15,249.02,124.51
1786390667.88,2388.37,12513917.97,90.82,45.41
1786390669.97,2390.46,12514130.86,212.89,106.45
1786390672.04,2392.54,12514356.93,226.07,113.04
1786390674.05,2394.54,12514565.92,208.98,104.49
1786390676.06,2396.55,12514772.46,206.54,103.27
1786390678.07,2398.56,12515006.35,233.89,116.94
1786390680.16,2400.66,12515245.61,239.26,119.63
1786390682.17,2402.67,12515453.61,208.01,104.00
1786390684.18,2404.68,12515673.34,219.73,109.86
1786390686.19,2406.69,12515871.09,197.75,98.88
1786390688.20,2408.70,12515954.10,83.01,41.50
1786390690.27,2410.76,12516188.96,234.86,117.43
1786390692.28,2412.77,12516424.80,235.84,117.92
1786390694.29,2414.78,12516662.11,237.30,118.65
1786390696.30,2416.79,12516874.51,212.40,106.20
1786390698.31,2418.80,12517064.94,190.43,95.21
1786390700.31,2420.81,12517281.74,216.80,108.40
1786390702.32,2422.82,12517489.26,207.52,103.76
1786390704.34,2424.83,12517725.10,235.84,117.92
1786390706.35,2426.84,12517923.34,198.24,99.12
1786390708.59,2429.08,12518081.54,158.20,79.10
1786390710.59,2431.09,12518309.57,228.03,114.01
1786390712.61,2433.10,12518530.27,220.70,110.35
1786390714.61,2435.11,12518764.16,233.89,116.94
1786390716.62,2437.12,12518941.89,177.73,88.87
1786390718.63,2439.13,12519144.53,202.64,101.32
1786390720.64,2441.14,12519379.39,234.86,117.43
1786390722.66,2443.15,12519614.75,235.35,117.68
1786390724.66,2445.16,12519823.24,208.50,104.25
1786390726.67,2447.17,12519977.54,154.30,77.15
1786390728.74,2449.23,12520090.82,113.28,56.64
1786390730.75,2451.25,12520326.17,235.35,117.68
1786390732.76,2453.26,12520557.13,230.96,115.48
1786390734.77,2455.27,12520769.53,212.40,106.20
1786390736.78,2457.28,12521004.88,235.35,117.68
1786390738.79,2459.29,12521222.17,217.29,108.64
1786390740.86,2461.36,12521479.98,257.81,128.91
1786390742.90,2463.40,12521653.81,173.83,86.91
1786390744.91,2465.40,12521868.65,214.84,107.42
1786390746.92,2467.42,12521996.58,127.93,63.96
1786390749.00,2469.50,12522225.59,229.00,114.50
1786390751.01,2471.51,12522437.50,211.91,105.96
1786390753.05,2473.55,12522672.85,235.35,117.68
1786390755.06,2475.56,12522887.70,214.84,107.42
1786390757.07,2477.57,12523081.05,193.36,96.68
1786390759.08,2479.58,12523291.02,209.96,104.98
1786390761.10,2481.59,12523526.86,235.84,117.92
1786390763.11,2483.60,12523748.54,221.68,110.84
1786390765.12,2485.61,12523970.70,222.17,111.08
1786390767.13,2487.62,12524061.04,90.33,45.17
1786390769.79,2490.29,12524257.81,196.78,98.39
1786390771.80,2492.30,12524473.14,215.33,107.67
1786390773.82,2494.31,12524708.50,235.35,117.68
1786390775.83,2496.33,12524916.50,208.01,104.00
1786390777.84,2498.33,12525151.86,235.35,117.68
1786390779.85,2500.35,12525387.70,235.84,117.92
1786390781.86,2502.35,12525623.54,235.84,117.92
1786390783.87,2504.36,12525854.00,230.47,115.23
1786390785.91,2506.40,12526029.30,175.29,87.65
1786390787.91,2508.41,12526107.42,78.12,39.06
1786390789.99,2510.49,12526337.89,230.47,115.23
1786390792.01,2512.51,12526559.57,221.68,110.84
1786390794.07,2514.57,12526753.91,194.34,97.17
1786390796.08,2516.58,12526958.50,204.59,102.29
1786390798.09,2518.59,12527194.34,235.84,117.92
1786390800.10,2520.60,12527402.34,208.01,104.00
1786390802.11,2522.61,12527589.84,187.50,93.75
1786390804.12,2524.62,12527798.34,208.50,104.25
1786390806.13,2526.63,12528022.95,224.61,112.30
1786390808.14,2528.64,12528147.95,125.00,62.50
1786390810.16,2530.65,12528377.93,229.98,114.99
1786390812.17,2532.66,12528562.01,184.08,92.04
1786390814.17,2534.67,12528766.60,204.59,102.29
1786390816.19,2536.68,12529001.95,235.35,117.68
1786390818.20,2538.69,12529239.75,237.79,118.90
1786390820.21,2540.70,12529447.27,207.52,103.76
1786390822.22,2542.71,12529683.11,235.84,117.92
1786390824.23,2544.72,12529791.50,108.40,54.20
1786390826.30,2546.80,12529998.54,207.03,103.52
1786390828.31,2548.81,12530183.59,185.06,92.53
1786390830.32,2550.81,12530410.64,227.05,113.53
1786390832.33,2552.82,12530626.95,216.31,108.15
1786390834.34,2554.84,12530869.63,242.68,121.34
1786390836.35,2556.84,12531096.68,227.05,113.53
1786390838.39,2558.88,12531303.22,206.54,103.27
1786390840.40,2560.89,12531546.39,243.16,121.58
1786390842.40,2562.90,12531728.03,181.64,90.82
1786390844.54,2565.04,12531816.89,88.87,44.43
1786390846.63,2567.12,12532048.83,231.93,115.97
1786390848.64,2569.13,12532284.67,235.84,117.92
1786390850.65,2571.15,12532522.46,237.79,118.90
1786390852.66,2573.15,12532744.63,222.17,111.08
1786390854.72,2575.22,12532930.66,186.04,93.02
1786390856.74,2577.23,12533143.07,212.40,106.20
1786390858.75,2579.24,12533421.88,278.81,139.40
1786390860.76,2581.25,12533636.72,214.84,107.42
1786390862.77,2583.26,12533794.92,158.20,79.10
1786390864.84,2585.34,12533981.93,187.01,93.51
1786390866.91,2587.41,12534148.93,166.99,83.50
1786390868.93,2589.42,12534384.77,235.84,117.92
1786390870.94,2591.43,12534620.61,235.84,117.92
1786390872.95,2593.44,12534845.21,224.61,112.30
1786390874.96,2595.45,12535063.96,218.75,109.38
1786390876.97,2597.47,12535299.80,235.84,117.92
1786390878.98,2599.48,12535536.13,236.33,118.16
1786390880.99,2601.49,12535728.52,192.38,96.19
1786390883.00,2603.50,12535846.19,117.68,58.84
1786390885.42,2605.92,12536076.66,230.47,115.23
1786390887.43,2607.93,12536284.18,207.52,103.76
1786390889.44,2609.94,12536520.02,235.84,117.92
1786390891.45,2611.95,12536756.35,236.33,118.16
1786390893.46,2613.96,12536982.91,226.56,113.28
1786390895.51,2616.00,12537187.50,204.59,102.29
1786390897.51,2618.01,12537406.25,218.75,109.38
1786390899.52,2620.02,12537615.72,209.47,104.74
1786390901.53,2622.03,12537823.24,207.52,103.76
1786390903.55,2624.04,12537909.18,85.94,42.97
1786390905.56,2626.05,12538087.40,178.22,89.11
1786390907.57,2628.06,12538322.75,235.35,117.68
1786390909.58,2630.07,12538530.76,208.01,104.00
1786390911.59,2632.08,12538772.95,242.19,121.09
1786390913.60,2634.09,12538979.49,206.54,103.27
1786390915.61,2636.10,12539187.01,207.52,103.76
1786390917.62,2638.11,12539387.70,200.68,100.34
1786390919.63,2640.12,12539623.54,235.84,117.92
1786390921.64,2642.13,12539859.38,235.84,117.92
1786390923.65,2644.14,12540028.32,168.95,84.47
1786390925.66,2646.15,12540145.02,116.70,58.35
1786390927.93,2648.42,12540353.52,208.50,104.25
1786390929.94,2650.43,12540578.61,225.10,112.55
1786390931.95,2652.44,12540813.96,235.35,117.68
1786390933.96,2654.46,12541049.80,235.84,117.92
1786390935.97,2656.47,12541281.74,231.93,115.97
1786390937.98,2658.48,12541445.31,163.57,81.79
1786390939.99,2660.48,12541670.41,225.10,112.55
1786390942.00,2662.50,12541907.71,237.30,118.65
1786390944.13,2664.63,12542024.90,117.19,58.59
1786390946.15,2666.64,12542232.42,207.52,103.76
1786390948.15,2668.65,12542441.41,208.98,104.49
1786390950.25,2670.75,12542656.25,214.84,107.42
1786390952.26,2672.76,12542853.03,196.78,98.39
1786390954.27,2674.77,12543085.94,232.91,116.46
1786390956.28,2676.78,12543296.39,210.45,105.22
1786390958.30,2678.79,12543520.51,224.12,112.06
1786390960.31,2680.80,12543709.96,189.45,94.73
1786390962.32,2682.81,12543917.97,208.01,104.00
1786390964.33,2684.82,12544037.11,119.14,59.57
1786390966.45,2686.94,12544185.55,148.44,74.22
1786390968.46,2688.95,12544389.16,203.61,101.81
1786390970.47,2690.96,12544625.00,235.84,117.92
1786390972.48,2692.98,12544860.84,235.84,117.92
1786390974.49,2694.98,12545098.63,237.79,118.90
1786390976.50,2696.99,12545306.64,208.01,104.00
1786390978.51,2699.00,12545542.48,235.84,117.92
1786390980.52,2701.02,12545777.83,235.35,117.68
1786390982.54,2703.03,12545975.59,197.75,98.88
1786390984.96,2705.45,12546071.78,96.19,48.10
1786390987.87,2708.36,12546318.36,246.58,123.29
1786390989.88,2710.37,12546533.20,214.84,107.42
1786390991.89,2712.38,12546753.91,220.70,110.35
1786390993.90,2714.39,12546989.75,235.84,117.92
1786390995.91,2716.40,12547225.59,235.84,117.92
1786390997.92,2718.41,12547443.36,217.77,108.89
1786390999.93,2720.42,12547668.46,225.10,112.55
1786391001.94,2722.43,12547905.27,236.82,118.41
1786391003.95,2724.44,12548055.66,150.39,75.20
1786391005.96,2726.45,12548200.68,145.02,72.51
1786391007.97,2728.47,12548408.20,207.52,103.76
1786391009.98,2730.48,12548644.04,235.84,117.92
1786391011.99,2732.49,12548858.89,214.84,107.42
1786391014.00,2734.49,12549087.89,229.00,114.50
1786391016.01,2736.51,12549323.73,235.84,117.92
1786391018.02,2738.52,12549560.06,236.33,118.16
1786391020.23,2740.73,12549802.25,242.19,121.09
1786391022.24,2742.74,12550038.09,235.84,117.92
1786391024.25,2744.75,12550089.84,51.76,25.88
1786391026.35,2746.85,12550310.55,220.70,110.35
1786391028.36,2748.86,12550535.16,224.61,112.30
1786391030.42,2750.92,12550773.93,238.77,119.38
1786391032.43,2752.92,12550982.91,208.98,104.49
1786391034.44,2754.93,12551193.36,210.45,105.22
1786391036.45,2756.94,12551407.71,214.36,107.18
1786391038.46,2758.95,12551643.55,235.84,117.92
1786391040.47,2760.96,12551851.56,208.01,104.00
1786391042.48,2762.98,12552076.17,224.61,112.30
1786391044.49,2764.99,12552155.27,79.10,39.55
1786391047.07,2767.56,12552437.99,282.71,141.36
1786391049.07,2769.57,12552619.14,181.15,90.58
1786391051.08,2771.58,12552849.12,229.98,114.99
1786391053.09,2773.59,12553065.43,216.31,108.15
1786391055.10,2775.60,12553292.48,227.05,113.53
1786391057.11,2777.61,12553508.79,216.31,108.15
1786391059.12,2779.62,12553729.00,220.21,110.11
1786391061.13,2781.62,12553939.94,210.94,105.47
1786391063.14,2783.63,12554122.07,182.13,91.06
1786391065.17,2785.66,12554307.13,185.06,92.53
1786391067.18,2787.68,12554501.95,194.82,97.41
1786391069.19,2789.69,12554721.68,219.73,109.86
1786391071.20,2791.70,12554957.52,235.84,117.92
1786391073.21,2793.71,12555193.36,235.84,117.92
1786391075.23,2795.72,12555420.90,227.54,113.77
1786391077.23,2797.73,12555637.21,216.31,108.15
1786391079.28,2799.78,12555872.56,235.35,117.68
1786391081.29,2801.79,12556110.84,238.28,119.14
1786391083.30,2803.80,12556209.47,98.63,49.32
1786391085.88,2806.37,12556375.00,165.53,82.76
1786391087.89,2808.39,12556610.84,235.84,117.92
1786391089.90,2810.40,12556846.68,235.84,117.92
1786391091.91,2812.41,12557063.48,216.80,108.40
1786391093.92,2814.41,12557290.04,226.56,113.28
1786391095.93,2816.42,12557531.74,241.70,120.85
1786391097.94,2818.44,12557767.58,235.84,117.92
1786391099.95,2820.45,12558003.91,236.33,118.16
1786391101.96,2822.46,12558193.85,189.94,94.97
1786391104.05,2824.55,12558296.39,102.54,51.27
1786391106.07,2826.57,12558503.91,207.52,103.76
1786391108.08,2828.58,12558711.91,208.01,104.00
1786391110.10,2830.60,12558947.27,235.35,117.68
1786391112.11,2832.61,12559185.06,237.79,118.90
1786391114.12,2834.62,12559391.60,206.54,103.27
1786391116.13,2836.63,12559569.82,178.22,89.11
1786391118.14,2838.64,12559805.66,235.84,117.92
1786391120.15,2840.65,12560040.53,234.86,117.43
1786391122.16,2842.66,12560247.56,207.03,103.52
1786391124.23,2844.73,12560404.30,156.74,78.37
1786391126.24,2846.74,12560622.56,218.26,109.13
1786391128.25,2848.75,12560844.24,221.68,110.84
1786391130.26,2850.76,12561048.83,204.59,102.29
1786391132.27,2852.77,12561244.14,195.31,97.66
1786391134.28,2854.78,12561469.73,225.59,112.79
1786391136.29,2856.79,12561705.57,235.84,117.92
1786391138.31,2858.80,12561919.92,214.36,107.18
1786391140.31,2860.81,12562149.41,229.49,114.75
1786391142.33,2862.82,12562340.33,190.92,95.46
1786391144.64,2865.14,12562497.56,157.23,78.61
1786391146.66,2867.15,12562651.37,153.81,76.90
1786391148.67,2869.16,12562887.21,235.84,117.92
1786391150.68,2871.18,12563123.05,235.84,117.92
1786391152.69,2873.18,12563337.40,214.36,107.18
1786391154.70,2875.19,12563566.89,229.49,114.75
1786391156.71,2877.20,12563809.08,242.19,121.09
1786391158.72,2879.21,12564025.39,216.31,108.15
1786391160.74,2881.24,12564225.10,199.71,99.85
1786391162.75,2883.25,12564334.47,109.38,54.69
1786391164.82,2885.31,12564537.60,203.12,101.56
1786391166.95,2887.44,12564738.28,200.68,100.34
1786391168.96,2889.45,12564969.73,231.45,115.72
1786391170.97,2891.46,12565177.73,208.01,104.00
1786391172.98,2893.47,12565408.69,230.96,115.48
1786391174.99,2895.48,12565620.61,211.91,105.96
1786391177.00,2897.49,12565835.94,215.33,107.67
1786391179.01,2899.50,12565999.51,163.57,81.79
1786391181.03,2901.53,12566213.38,213.87,106.93
1786391183.04,2903.54,12566410.16,196.78,98.39
1786391185.05,2905.55,12566554.20,144.04,72.02
1786391187.06,2907.55,12566750.49,196.29,98.14
1786391189.07,2909.56,12566952.64,202.15,101.07
1786391191.08,2911.57,12567185.06,232.42,116.21
1786391193.09,2913.58,12567420.90,235.84,117.92
1786391195.10,2915.59,12567662.11,241.21,120.61
1786391197.11,2917.60,12567869.63,207.52,103.76
1786391199.12,2919.61,12568065.92,196.29,98.14
1786391201.34,2921.83,12568254.39,188.48,94.24
1786391203.35,2923.84,12568369.14,114.75,57.37
1786391205.36,2925.86,12568601.07,231.93,115.97
1786391207.37,2927.87,12568812.50,211.43,105.71
1786391209.38,2929.88,12569048.34,235.84,117.92
1786391211.39,2931.89,12569309.57,261.23,130.62
1786391213.40,2933.90,12569537.11,227.54,113.77
1786391215.41,2935.91,12569772.46,235.35,117.68
1786391217.57,2938.06,12569991.70,219.24,109.62
1786391219.66,2940.15,12570131.35,139.65,69.82
1786391221.67,2942.16,12570341.80,210.45,105.22
1786391224.25,2944.74,12570515.62,173.83,86.91
1786391226.26,2946.75,12570753.91,238.28,119.14
1786391228.27,2948.76,12570989.75,235.84,117.92
1786391230.28,2950.78,12571224.61,234.86,117.43
1786391232.29,2952.78,12571432.13,207.52,103.76
1786391234.30,2954.79,12571627.93,195.80,97.90
1786391236.31,2956.80,12571840.33,212.40,106.20
1786391238.32,2958.81,12572041.50,201.17,100.59
1786391240.41,2960.91,12572261.72,220.21,110.11
1786391242.42,2962.92,12572515.62,253.91,126.95
1786391244.43,2964.93,12572724.61,208.98,104.49
1786391246.45,2966.94,12572959.96,235.35,117.68
1786391248.46,2968.95,12573195.80,235.84,117.92
1786391250.47,2970.96,12573403.81,208.01,104.00
1786391252.48,2972.97,12573639.65,235.84,117.92
1786391254.49,2974.98,12573875.00,235.35,117.68
1786391256.50,2976.99,12574059.08,184.08,92.04
1786391258.63,2979.12,12574216.31,157.23,78.61
1786391260.64,2981.13,12574345.21,128.91,64.45
1786391262.66,2983.16,12574581.54,236.33,118.16
1786391264.67,2985.17,12574813.96,232.42,116.21
1786391266.68,2987.18,12575023.44,209.47,104.74
1786391268.69,2989.19,12575236.33,212.89,106.45
1786391270.70,2991.19,12575443.85,207.52,103.76
1786391272.71,2993.20,12575640.62,196.78,98.39
1786391274.72,2995.21,12575878.42,237.79,118.90
1786391276.73,2997.23,12576094.24,215.82,107.91
1786391278.78,2999.28,12576234.86,140.62,70.31
1786391280.81,3001.30,12576386.23,151.37,75.68
1786391282.82,3003.31,12576622.07,235.84,117.92
1786391284.83,3005.32,12576857.91,235.84,117.92
1786391286.84,3007.33,12577065.43,207.52,103.76
1786391288.85,3009.34,12577300.78,235.35,117.68
1786391290.86,3011.36,12577539.55,238.77,119.38
1786391292.87,3013.37,12577775.39,235.84,117.92
1786391294.89,3015.38,12577944.34,168.95,84.47
1786391296.90,3017.39,12578155.27,210.94,105.47
1786391299.04,3019.53,12578263.18,107.91,53.96
1786391301.06,3021.56,12578484.86,221.68,110.84
1786391303.07,3023.57,12578677.73,192.87,96.44
1786391305.08,3025.58,12578911.62,233.89,116.94
1786391307.09,3027.59,12579140.14,228.52,114.26
1786391309.10,3029.60,12579354.98,214.84,107.42
1786391311.12,3031.61,12579562.99,208.01,104.00
1786391313.14,3033.63,12579750.00,187.01,93.51
1786391315.15,3035.64,12579969.73,219.73,109.86
1786391317.16,3037.66,12580189.45,219.73,109.86
1786391319.30,3039.80,12580320.31,130.86,65.43
1786391321.31,3041.81,12580572.75,252.44,126.22
1786391323.32,3043.82,12580760.25,187.50,93.75
1786391325.33,3045.83,12580970.21,209.96,104.98
1786391327.34,3047.84,12581206.05,235.84,117.92
1786391329.36,3049.85,12581441.89,235.84,117.92
1786391331.36,3051.86,12581650.39,208.50,104.25
1786391333.37,3053.87,12581885.74,235.35,117.68
1786391335.38,3055.88,12582124.51,238.77,119.38
1786391337.39,3057.89,12582250.49,125.98,62.99
1786391339.99,3060.48,12582430.66,180.18,90.09
1786391342.00,3062.49,12582660.64,229.98,114.99
1786391344.01,3064.50,12582896.48,235.84,117.92
1786391346.02,3066.51,12583120.12,223.63,111.82
1786391348.02,3068.52,12583339.84,219.73,109.86
1786391350.10,3070.60,12583575.68,235.84,117.92
1786391352.11,3072.61,12583817.87,242.19,121.09
1786391354.12,3074.62,12584049.80,231.93,115.97
1786391356.15,3076.65,12584235.84,186.04,93.02
1786391358.54,3079.03,12584347.17,111.33,55.66
1786391361.88,3082.38,12584649.90,302.73,151.37
1786391363.90,3084.39,12584871.58,221.68,110.84
1786391365.90,3086.40,12585093.26,221.68,110.84
1786391367.92,3088.41,12585335.45,242.19,121.09
1786391369.93,3090.42,12585565.43,229.98,114.99
1786391371.96,3092.46,12585760.74,195.31,97.66
1786391373.97,3094.47,12585975.59,214.84,107.42
1786391375.98,3096.48,12586192.87,217.29,108.64
1786391378.00,3098.49,12586323.24,130.37,65.19
1786391380.09,3100.59,12586549.32,226.07,113.04
1786391382.10,3102.60,12586790.53,241.21,120.61
1786391384.11,3104.61,12587000.49,209.96,104.98
1786391386.12,3106.62,12587227.05,226.56,113.28
1786391388.13,3108.62,12587409.67,182.62,91.31
1786391390.14,3110.63,12587612.79,203.12,101.56
1786391392.15,3112.65,12587848.63,235.84,117.92
1786391394.16,3114.66,12588083.98,235.35,117.68
1786391396.18,3116.67,12588316.41,232.42,116.21
1786391398.27,3118.76,12588449.71,133.30,66.65
1786391400.35,3120.84,12588683.11,233.40,116.70
1786391402.36,3122.85,12588906.25,223.14,111.57
1786391404.37,3124.86,12589126.46,220.21,110.11
1786391406.38,3126.87,12589362.30,235.84,117.92
1786391408.39,3128.89,12589597.66,235.35,117.68
1786391410.40,3130.89,12589772.95,175.29,87.65
1786391412.41,3132.90,12589982.42,209.47,104.74
1786391414.42,3134.92,12590220.21,237.79,118.90
1786391416.43,3136.93,12590361.82,141.60,70.80
1786391418.46,3138.96,12590481.45,119.63,59.81
1786391420.47,3140.97,12590692.38,210.94,105.47
1786391422.48,3142.98,12590928.22,235.84,117.92
1786391424.49,3144.99,12591135.74,207.52,103.76
1786391426.51,3147.00,12591370.61,234.86,117.43
1786391428.52,3149.01,12591554.69,184.08,92.04
1786391430.52,3151.02,12591764.65,209.96,104.98
1786391432.53,3153.03,12591993.16,228.52,114.26
1786391434.55,3155.04,12592229.49,236.33,118.16
1786391436.55,3157.05,12592420.41,190.92,95.46
1786391438.93,3159.43,12592545.41,125.00,62.50
1786391441.02,3161.51,12592793.95,248.54,124.27
1786391443.03,3163.53,12592937.01,143.07,71.53
1786391445.04,3165.54,12593175.78,238.77,119.38
1786391447.06,3167.55,12593412.11,236.33,118.16
1786391449.06,3169.56,12593632.32,220.21,110.11
1786391451.07,3171.57,12593855.47,223.14,111.57
1786391453.08,3173.58,12594091.31,235.84,117.92
1786391455.09,3175.59,12594322.75,231.45,115.72
1786391457.11,3177.61,12594434.57,111.82,55.91
1786391459.13,3179.62,12594565.43,130.86,65.43
1786391461.40,3181.89,12594833.50,268.07,134.03
1786391463.41,3183.90,12595041.50,208.01,104.00
1786391465.42,3185.91,12595277.34,235.84,117.92
1786391467.43,3187.92,12595513.18,235.84,117.92
1786391469.44,3189.93,12595749.02,235.84,117.92
1786391471.45,3191.94,12595943.36,194.34,97.17
1786391473.46,3193.95,12596134.28,190.92,95.46
1786391475.47,3195.96,12596373.05,238.77,119.38
1786391477.47,3197.97,12596492.68,119.63,59.81
1786391479.55,3200.04,12596611.33,118.65,59.33
1786391481.93,3202.43,12596796.39,185.06,92.53
1786391483.94,3204.44,12597003.91,207.52,103.76
1786391485.95,3206.45,12597239.75,235.84,117.92
1786391487.96,3208.46,12597475.10,235.35,117.68
1786391489.97,3210.47,12597714.84,239.75,119.87
1786391491.99,3212.48,12597928.71,213.87,106.93
1786391494.07,3214.56,12598143.55,214.84,107.42
1786391496.08,3216.58,12598339.36,195.80,97.90
1786391498.09,3218.58,12598512.70,173.34,86.67
1786391500.13,3220.63,12598642.09,129.39,64.70
1786391502.16,3222.65,12598928.71,286.62,143.31
1786391504.16,3224.66,12599136.23,207.52,103.76
1786391506.18,3226.67,12599357.42,221.19,110.60
1786391508.19,3228.68,12599550.29,192.87,96.44
1786391510.20,3230.69,12599757.81,207.52,103.76
1786391512.21,3232.71,12599993.65,235.84,117.92
1786391514.22,3234.72,12600229.49,235.84,117.92
1786391516.23,3236.72,12600437.50,208.01,104.00
1786391518.24,3238.74,12600586.43,148.93,74.46
1786391520.25,3240.74,12600737.79,151.37,75.68
1786391522.26,3242.76,12600979.00,241.21,120.61
1786391524.27,3244.77,12601214.84,235.84,117.92
1786391526.28,3246.78,12601422.36,207.52,103.76
1786391528.30,3248.79,12601657.71,235.35,117.68
1786391530.31,3250.80,12601885.25,227.54,113.77
1786391532.36,3252.85,12602103.52,218.26,109.13
1786391534.46,3254.95,12602326.17,222.66,111.33
1786391536.46,3256.96,12602517.58,191.41,95.70
1786391538.57,3259.06,12602633.30,115.72,57.86
1786391540.66,3261.15,12602924.80,291.50,145.75
1786391542.67,3263.16,12603118.16,193.36,96.68
1786391544.67,3265.17,12603345.21,227.05,113.53
1786391546.68,3267.18,12603581.05,235.84,117.92
1786391548.69,3269.19,12603789.06,208.01,104.00
1786391550.71,3271.20,12604008.79,219.73,109.86
1786391552.72,3273.21,12604229.49,220.70,110.35
1786391554.73,3275.22,12604423.34,193.85,96.92
1786391556.74,3277.23,12604615.23,191.89,95.95
1786391558.75,3279.24,12604764.16,148.93,74.46
1786391560.76,3281.25,12604919.43,155.27,77.64
1786391562.77,3283.26,12605153.81,234.38,117.19
1786391564.77,3285.27,12605372.56,218.75,109.38
1786391566.78,3287.28,12605586.43,213.87,106.93
1786391568.80,3289.29,12605826.17,239.75,119.87
1786391570.81,3291.30,12606045.41,219.24,109.62
1786391572.82,3293.31,12606269.53,224.12,112.06
1786391574.83,3295.33,12606563.96,294.43,147.22
1786391576.85,3297.34,12606679.69,115.72,57.86
1786391578.95,3299.45,12606829.10,149.41,74.71
1786391580.96,3301.46,12607064.94,235.84,117.92
1786391582.98,3303.47,12607307.13,242.19,121.09
1786391584.99,3305.48,12607542.97,235.84,117.92
1786391587.00,3307.49,12607750.49,207.52,103.76
1786391589.01,3309.50,12607958.01,207.52,103.76
1786391591.02,3311.52,12608141.60,183.59,91.80
