timestamp_sec,elapsed_sec,total_physical_mb_written,interval_mb_written,write_rate_mbps
1786388080.41,7009.56,12254026.86,0.49,0.24
1786388082.42,7011.58,12254826.17,799.32,399.66
1786388084.44,7013.59,12255260.25,434.08,217.04
1786388086.45,7015.61,12255260.25,0.00,0.00
1786388088.46,7017.62,12255429.20,168.95,84.47
1786388090.53,7019.68,12255429.20,0.00,0.00
1786388092.54,7021.70,12256118.16,688.96,344.48
1786388094.56,7023.72,12256521.48,403.32,201.66
1786388096.57,7025.73,12256521.97,0.49,0.24
1786388098.59,7027.75,12256719.24,197.27,98.63
1786388100.60,7029.75,12256733.89,14.65,7.32
1786388102.61,7031.77,12256949.71,215.82,107.91
1786388104.62,7033.78,12257160.16,210.45,105.22
1786388106.65,7035.81,12257189.94,29.79,14.89
1786388108.66,7037.82,12257365.23,175.29,87.65
1786388110.69,7039.84,12257366.21,0.98,0.49
1786388112.70,7041.86,12257766.11,399.90,199.95
1786388114.71,7043.87,12257766.11,0.00,0.00
1786388116.73,7045.89,12257766.11,0.00,0.00
1786388118.78,7047.94,12257972.17,206.05,103.03
1786388120.79,7049.95,12258041.50,69.34,34.67
1786388122.80,7051.96,12258041.99,0.49,0.24
1786388124.84,7054.00,12258166.02,124.02,62.01
1786388126.85,7056.01,12258253.42,87.40,43.70
1786388128.87,7058.03,12258253.42,0.00,0.00
1786388130.88,7060.04,12258532.23,278.81,139.40
1786388132.90,7062.06,12258532.23,0.00,0.00
1786388134.91,7064.07,12258532.23,0.00,0.00
1786388136.93,7066.08,12258663.09,130.86,65.43
1786388138.94,7068.10,12258663.09,0.00,0.00
1786388140.95,7070.11,12258765.14,102.05,51.03
1786388142.97,7072.13,12259568.36,803.22,401.61
1786388144.99,7074.15,12259705.57,137.21,68.60
1786388147.00,7076.16,12259983.40,277.83,138.92
1786388149.02,7078.18,12259983.40,0.00,0.00
1786388151.03,7080.19,12260370.61,387.21,193.60
1786388153.05,7082.20,12260851.56,480.96,240.48
1786388155.06,7084.22,12260999.02,147.46,73.73
1786388157.08,7086.23,12261555.66,556.64,278.32
1786388159.08,7088.24,12261588.38,32.71,16.36
1786388161.10,7090.26,12261685.55,97.17,48.58
1786388163.12,7092.27,12261861.82,176.27,88.13
1786388165.13,7094.29,12261958.50,96.68,48.34
1786388167.15,7096.31,12261958.50,0.00,0.00
1786388169.17,7098.33,12261958.50,0.00,0.00
1786388171.19,7100.34,12262201.17,242.68,121.34
1786388173.20,7102.36,12262456.05,254.88,127.44
1786388175.21,7104.37,12262462.89,6.84,3.42
1786388177.23,7106.39,12262773.44,310.55,155.27
1786388179.25,7108.41,12262773.93,0.49,0.24
1786388181.27,7110.43,12262773.93,0.00,0.00
1786388183.29,7112.45,12262847.66,73.73,36.87
1786388185.31,7114.46,12263293.46,445.80,222.90
1786388187.33,7116.49,12263418.46,125.00,62.50
1786388189.34,7118.50,12263627.93,209.47,104.74
1786388191.35,7120.51,12263627.93,0.00,0.00
1786388193.38,7122.53,12263721.68,93.75,46.88
1786388195.39,7124.55,12264012.21,290.53,145.26
1786388197.41,7126.56,12264012.21,0.00,0.00
1786388199.43,7128.59,12264199.71,187.50,93.75
1786388201.44,7130.60,12264216.31,16.60,8.30
1786388203.45,7132.61,12264330.57,114.26,57.13
1786388205.47,7134.63,12264603.03,272.46,136.23
1786388207.49,7136.65,12264603.52,0.49,0.24
1786388209.50,7138.66,12264744.14,140.62,70.31
1786388211.52,7140.68,12264790.53,46.39,23.19
1786388213.54,7142.69,12264933.11,142.58,71.29
1786388215.55,7144.71,12265106.45,173.34,86.67
1786388217.57,7146.73,12265106.93,0.49,0.24
1786388219.59,7148.75,12265272.95,166.02,83.01
1786388221.60,7150.76,12265329.10,56.15,28.08
1786388223.62,7152.78,12265551.27,222.17,111.08
1786388225.64,7154.79,12265551.27,0.00,0.00
1786388227.65,7156.81,12265551.27,0.00,0.00
1786388229.69,7158.85,12265687.99,136.72,68.36
1786388231.70,7160.86,12265775.88,87.89,43.95
1786388233.71,7162.87,12265823.24,47.36,23.68
1786388235.73,7164.88,12265823.24,0.00,0.00
1786388237.74,7166.90,12265823.24,0.00,0.00
1786388239.77,7168.93,12265995.12,171.88,85.94
1786388241.79,7170.95,12266132.32,137.21,68.60
1786388243.80,7172.96,12266169.92,37.60,18.80
1786388245.82,7174.98,12266308.59,138.67,69.34
1786388247.85,7177.01,12266308.59,0.00,0.00
1786388249.88,7179.04,12266570.31,261.72,130.86
1786388251.90,7181.06,12266686.52,116.21,58.11
1786388253.91,7183.07,12266842.77,156.25,78.12
1786388255.93,7185.08,12266842.77,0.00,0.00
1786388257.95,7187.10,12266842.77,0.00,0.00
1786388259.97,7189.13,12267017.58,174.80,87.40
1786388261.99,7191.15,12267221.68,204.10,102.05
1786388264.00,7193.16,12267239.26,17.58,8.79
1786388266.02,7195.17,12267411.13,171.88,85.94
1786388268.04,7197.20,12267421.39,10.25,5.13
1786388270.05,7199.21,12267719.24,297.85,148.93
1786388272.07,7201.23,12267858.89,139.65,69.82
1786388274.08,7203.24,12268155.27,296.39,148.19
1786388276.10,7205.26,12268155.27,0.00,0.00
1786388278.12,7207.27,12268273.93,118.65,59.33
