timestamp_sec,elapsed_sec,total_physical_mb_written,interval_mb_written,write_rate_mbps
1786396637.36,1125.46,13069699.22,98.63,49.32
1786396639.39,1127.50,13070048.83,349.61,174.80
1786396641.41,1129.51,13070206.05,157.23,78.61
1786396643.42,1131.52,13070320.31,114.26,57.13
1786396645.44,1133.54,13070320.31,0.00,0.00
1786396647.46,1135.56,13070555.18,234.86,117.43
1786396649.47,1137.58,13070765.14,209.96,104.98
1786396651.49,1139.59,13070784.67,19.53,9.77
1786396653.51,1141.61,13070944.34,159.67,79.83
1786396655.53,1143.63,13070944.34,0.00,0.00
1786396657.54,1145.65,13071206.05,261.72,130.86
1786396659.56,1147.66,13071292.48,86.43,43.21
1786396661.58,1149.68,13071414.55,122.07,61.04
1786396663.59,1151.69,13071536.13,121.58,60.79
1786396665.61,1153.71,13071603.52,67.38,33.69
1786396667.62,1155.73,13071674.80,71.29,35.64
1786396669.64,1157.74,13071808.59,133.79,66.89
1786396671.66,1159.76,13071914.55,105.96,52.98
1786396673.68,1161.78,13071915.04,0.49,0.24
1786396675.69,1163.79,13071915.04,0.00,0.00
1786396677.71,1165.81,13072070.31,155.27,77.64
1786396679.72,1167.82,13072158.20,87.89,43.95
1786396681.74,1169.84,13072297.85,139.65,69.82
1786396683.75,1171.85,13072298.34,0.49,0.24
1786396685.77,1173.87,13072298.34,0.00,0.00
1786396687.79,1175.89,13072541.50,243.16,121.58
1786396689.81,1177.91,13072541.50,0.00,0.00
1786396691.82,1179.92,13072711.91,170.41,85.21
1786396693.84,1181.94,13072711.91,0.00,0.00
1786396695.85,1183.95,13072711.91,0.00,0.00
1786396697.93,1186.04,13072712.40,0.49,0.24
1786396699.97,1188.07,13072987.30,274.90,137.45
1786396701.98,1190.09,13073183.11,195.80,97.90
1786396704.00,1192.10,13073183.11,0.00,0.00
1786396706.09,1194.19,13073241.70,58.59,29.30
1786396708.11,1196.21,13073416.50,174.80,87.40
1786396710.12,1198.22,13073516.11,99.61,49.80
1786396712.14,1200.24,13073674.80,158.69,79.35
1786396714.15,1202.25,13073674.80,0.00,0.00
1786396716.25,1204.35,13073762.70,87.89,43.95
1786396718.26,1206.36,13073947.27,184.57,92.29
1786396720.27,1208.38,13073947.27,0.00,0.00
1786396722.29,1210.40,13074216.80,269.53,134.77
1786396724.31,1212.42,13074216.80,0.00,0.00
1786396726.33,1214.43,13074490.72,273.93,136.96
1786396728.37,1216.47,13074511.23,20.51,10.25
1786396730.38,1218.48,13074511.23,0.00,0.00
1786396732.39,1220.49,13074640.14,128.91,64.45
1786396734.41,1222.51,13074640.62,0.49,0.24
1786396736.43,1224.53,13074640.62,0.00,0.00
1786396738.45,1226.56,13074780.76,140.14,70.07
1786396740.47,1228.57,13074781.25,0.49,0.24
1786396742.49,1230.59,13074953.61,172.36,86.18
1786396744.50,1232.61,13074953.61,0.00,0.00
1786396746.52,1234.62,13075134.77,181.15,90.58
1786396748.54,1236.64,13075152.83,18.07,9.03
1786396750.55,1238.66,13075283.69,130.86,65.43
1786396752.58,1240.68,13075466.31,182.62,91.31
1786396754.59,1242.69,13075466.31,0.00,0.00
1786396756.61,1244.71,13075676.27,209.96,104.98
1786396758.65,1246.75,13075709.47,33.20,16.60
1786396760.84,1248.94,13075709.47,0.00,0.00
1786396762.85,1250.95,13075772.46,62.99,31.49
1786396764.89,1252.99,13075772.46,0.00,0.00
1786396766.91,1255.01,13075956.54,184.08,92.04
1786396768.92,1257.02,13076053.22,96.68,48.34
1786396770.93,1259.03,13076058.11,4.88,2.44
1786396772.95,1261.05,13076197.75,139.65,69.82
1786396774.97,1263.07,13076197.75,0.00,0.00
1786396776.99,1265.09,13076476.56,278.81,139.40
1786396779.01,1267.11,13076476.56,0.00,0.00
1786396781.02,1269.13,13076557.13,80.57,40.28
1786396783.03,1271.14,13076654.30,97.17,48.58
1786396785.05,1273.15,13076654.30,0.00,0.00
1786396787.07,1275.17,13076980.96,326.66,163.33
1786396789.09,1277.19,13076980.96,0.00,0.00
1786396791.11,1279.21,13077023.93,42.97,21.48
1786396793.12,1281.22,13077125.00,101.07,50.54
1786396795.13,1283.23,13077125.00,0.00,0.00
1786396797.15,1285.25,13077345.21,220.21,110.11
1786396799.17,1287.27,13077462.40,117.19,58.59
1786396801.18,1289.28,13077482.91,20.51,10.25
1786396803.19,1291.29,13077749.02,266.11,133.06
1786396805.21,1293.31,13077749.02,0.00,0.00
1786396807.23,1295.33,13078049.80,300.78,150.39
1786396809.25,1297.35,13078049.80,0.00,0.00
1786396811.26,1299.37,13078149.41,99.61,49.80
1786396813.27,1301.38,13078257.81,108.40,54.20
1786396815.29,1303.39,13078257.81,0.00,0.00
1786396817.31,1305.41,13078528.32,270.51,135.25
1786396819.32,1307.42,13078528.81,0.49,0.24
1786396821.34,1309.44,13078528.81,0.00,0.00
1786396823.43,1311.54,13078528.81,0.00,0.00
1786396826.18,1314.29,13078805.66,276.86,138.43
1786396828.22,1316.32,13078965.82,160.16,80.08
1786396830.24,1318.34,13078965.82,0.00,0.00
1786396832.26,1320.36,13079154.79,188.96,94.48
1786396834.27,1322.38,13079154.79,0.00,0.00
1786396836.30,1324.40,13079154.79,0.00,0.00
1786396838.32,1326.42,13079328.12,173.34,86.67
1786396840.33,1328.43,13079380.86,52.73,26.37
1786396842.34,1330.44,13079426.27,45.41,22.71
1786396844.36,1332.46,13079426.27,0.00,0.00
1786396846.38,1334.48,13080216.31,790.04,395.02
1786396848.40,1336.50,13080222.66,6.35,3.17
1786396850.41,1338.52,13080223.14,0.49,0.24
1786396852.43,1340.53,13080376.95,153.81,76.90
1786396854.45,1342.55,13080644.04,267.09,133.54
1786396856.47,1344.58,13080760.25,116.21,58.11
1786396858.49,1346.60,13080898.93,138.67,69.34
1786396860.51,1348.61,13080898.93,0.00,0.00
1786396862.53,1350.63,13081201.66,302.73,151.37
1786396864.55,1352.65,13081202.15,0.49,0.24
1786396866.57,1354.67,13081380.37,178.22,89.11
1786396868.58,1356.68,13081513.67,133.30,66.65
1786396870.60,1358.70,13081513.67,0.00,0.00
1786396872.61,1360.71,13081672.85,159.18,79.59
1786396874.63,1362.73,13081672.85,0.00,0.00
1786396876.65,1364.75,13081877.44,204.59,102.29
1786396878.66,1366.76,13081910.16,32.71,16.36
1786396880.68,1368.79,13082114.26,204.10,102.05
1786396882.70,1370.80,13082416.02,301.76,150.88
1786396884.72,1372.82,13082552.25,136.23,68.12
1786396886.74,1374.84,13082757.32,205.08,102.54
1786396888.76,1376.87,13082865.72,108.40,54.20
1786396890.79,1378.89,13082865.72,0.00,0.00
1786396892.80,1380.91,13083008.79,143.07,71.53
1786396894.82,1382.93,13083009.28,0.49,0.24
1786396896.84,1384.94,13083235.84,226.56,113.28
1786396899.15,1387.25,13083317.38,81.54,40.77
1786396901.17,1389.27,13083343.26,25.88,12.94
1786396903.19,1391.29,13083607.91,264.65,132.32
1786396905.20,1393.31,13083607.91,0.00,0.00
1786396907.22,1395.32,13083682.13,74.22,37.11
1786396909.24,1397.34,13083872.56,190.43,95.21
1786396911.27,1399.37,13083947.75,75.20,37.60
1786396913.29,1401.39,13084025.88,78.12,39.06
1786396915.30,1403.41,13084025.88,0.00,0.00
1786396917.32,1405.42,13084306.64,280.76,140.38
1786396919.34,1407.44,13084306.64,0.00,0.00
1786396921.36,1409.46,13084411.62,104.98,52.49
1786396923.37,1411.47,13084484.86,73.24,36.62
1786396925.39,1413.49,13084484.86,0.00,0.00
1786396927.41,1415.52,13084812.99,328.12,164.06
1786396929.43,1417.53,13084812.99,0.00,0.00
1786396931.45,1419.55,13084948.24,135.25,67.63
1786396933.46,1421.56,13084984.38,36.13,18.07
1786396935.48,1423.58,13084984.38,0.00,0.00
1786396937.52,1425.62,13085137.21,152.83,76.42
1786396939.54,1427.65,13085280.76,143.55,71.78
1786396941.56,1429.66,13085433.59,152.83,76.42
1786396943.56,1431.67,13085451.17,17.58,8.79
1786396945.59,1433.69,13085451.17,0.00,0.00
1786396947.60,1435.70,13085654.30,203.12,101.56
1786396949.61,1437.72,13085872.07,217.77,108.89
1786396951.63,1439.73,13085978.52,106.45,53.22
1786396953.64,1441.75,13085996.09,17.58,8.79
1786396955.67,1443.77,13085996.09,0.00,0.00
1786396957.69,1445.79,13086352.54,356.45,178.22
1786396959.70,1447.80,13086755.86,403.32,201.66
1786396961.72,1449.82,13086910.64,154.79,77.39
1786396963.73,1451.84,13087221.68,311.04,155.52
1786396965.76,1453.86,13087301.76,80.08,40.04
1786396967.76,1455.87,13087628.42,326.66,163.33
1786396969.78,1457.88,13087628.91,0.49,0.24
1786396971.80,1459.90,13087854.49,225.59,112.79
1786396973.84,1461.94,13087857.91,3.42,1.71
1786396975.85,1463.95,13088103.52,245.61,122.80
1786396977.87,1465.97,13088287.11,183.59,91.80
1786396979.89,1467.99,13088287.11,0.00,0.00
1786396981.90,1470.01,13088458.50,171.39,85.69
1786396983.92,1472.02,13088458.50,0.00,0.00
1786396985.93,1474.04,13088854.49,396.00,198.00
1786396987.95,1476.05,13088956.54,102.05,51.03
1786396989.99,1478.09,13088988.77,32.23,16.11
1786396992.00,1480.11,13089264.65,275.88,137.94
1786396994.21,1482.31,13089264.65,0.00,0.00
1786396996.22,1484.33,13089264.65,0.00,0.00
1786396998.30,1486.40,13089384.28,119.63,59.81
1786397000.31,1488.41,13089460.45,76.17,38.09
1786397002.33,1490.43,13089624.51,164.06,82.03
1786397004.34,1492.44,13089625.00,0.49,0.24
1786397006.36,1494.46,13089715.33,90.33,45.17
1786397008.38,1496.48,13089763.67,48.34,24.17
1786397010.39,1498.50,13089900.39,136.72,68.36
1786397012.41,1500.51,13090000.00,99.61,49.80
1786397014.42,1502.53,13090000.49,0.49,0.24
1786397016.44,1504.54,13090116.21,115.72,57.86
1786397018.45,1506.55,13090467.77,351.56,175.78
1786397020.47,1508.57,13090467.77,0.00,0.00
1786397022.48,1510.58,13090844.73,376.95,188.48
1786397024.49,1512.60,13090844.73,0.00,0.00
1786397026.51,1514.61,13091019.04,174.32,87.16
1786397028.52,1516.63,13091100.59,81.54,40.77
1786397030.53,1518.64,13091154.79,54.20,27.10
1786397032.55,1520.65,13091257.81,103.03,51.51
1786397034.56,1522.67,13091402.34,144.53,72.27
1786397036.58,1524.68,13091476.07,73.73,36.87
1786397038.60,1526.70,13091657.71,181.64,90.82
1786397040.61,1528.72,13091657.71,0.00,0.00
1786397042.63,1530.73,13091831.54,173.83,86.91
1786397044.65,1532.75,13092002.93,171.39,85.69
1786397046.66,1534.77,13092034.18,31.25,15.62
1786397048.68,1536.78,13092272.46,238.28,119.14
1786397050.70,1538.80,13092272.95,0.49,0.24
1786397052.71,1540.81,13092443.36,170.41,85.21
1786397054.73,1542.83,13092443.36,0.00,0.00
1786397056.75,1544.85,13092627.44,184.08,92.04
1786397058.77,1546.87,13092852.05,224.61,112.30
1786397060.85,1548.96,13092852.05,0.00,0.00
1786397062.87,1550.97,13092937.01,84.96,42.48
1786397064.88,1552.99,13092937.01,0.00,0.00
1786397066.90,1555.00,13093244.14,307.13,153.56
1786397068.91,1557.01,13093317.38,73.24,36.62
1786397070.92,1559.02,13093346.19,28.81,14.40
1786397072.93,1561.04,13093457.03,110.84,55.42
1786397074.95,1563.05,13093457.03,0.00,0.00
1786397076.96,1565.06,13093786.62,329.59,164.79
1786397078.97,1567.07,13093895.02,108.40,54.20
1786397080.99,1569.09,13093946.78,51.76,25.88
1786397083.00,1571.10,13094105.96,159.18,79.59
1786397085.01,1573.11,13094105.96,0.00,0.00
1786397087.02,1575.13,13094409.18,303.22,151.61
1786397089.04,1577.14,13094409.18,0.00,0.00
1786397091.06,1579.16,13094409.18,0.00,0.00
1786397093.07,1581.18,13094551.27,142.09,71.04
1786397095.09,1583.19,13094698.24,146.97,73.49
1786397097.11,1585.21,13094841.31,143.07,71.53
1786397099.12,1587.22,13095002.44,161.13,80.57
1786397101.13,1589.24,13095013.18,10.74,5.37
1786397103.14,1591.25,13095133.79,120.61,60.30
1786397105.17,1593.27,13095265.62,131.84,65.92
1786397107.19,1595.29,13095387.70,122.07,61.04
1786397109.21,1597.31,13095460.45,72.75,36.38
1786397111.24,1599.34,13095625.00,164.55,82.28
1786397113.25,1601.36,13095825.68,200.68,100.34
1786397115.27,1603.37,13095825.68,0.00,0.00
1786397117.29,1605.39,13095994.14,168.46,84.23
1786397119.30,1607.41,13096132.81,138.67,69.34
1786397121.31,1609.41,13096299.32,166.50,83.25
1786397123.33,1611.43,13096299.32,0.00,0.00
1786397125.34,1613.44,13096310.06,10.74,5.37
1786397127.36,1615.46,13096435.06,125.00,62.50
1786397129.38,1617.48,13096435.06,0.00,0.00
1786397131.40,1619.50,13096674.80,239.75,119.87
1786397133.42,1621.52,13096674.80,0.00,0.00
1786397135.49,1623.59,13096674.80,0.00,0.00
1786397137.59,1625.69,13096844.73,169.92,84.96
1786397139.61,1627.71,13097025.88,181.15,90.58
1786397141.63,1629.73,13097224.61,198.73,99.37
1786397143.64,1631.74,13097225.10,0.49,0.24
1786397145.65,1633.76,13097243.65,18.55,9.28
1786397147.67,1635.77,13097530.76,287.11,143.55
1786397149.68,1637.79,13097530.76,0.00,0.00
1786397151.70,1639.80,13097691.89,161.13,80.57
1786397153.71,1641.81,13097730.96,39.06,19.53
1786397155.72,1643.82,13098258.79,527.83,263.92
1786397157.73,1645.84,13098270.02,11.23,5.62
1786397159.75,1647.86,13098556.64,286.62,143.31
1786397161.77,1649.87,13098739.75,183.11,91.55
1786397163.80,1651.90,13098756.35,16.60,8.30
1786397165.81,1653.92,13099062.99,306.64,153.32
1786397167.83,1655.93,13099236.33,173.34,86.67
1786397169.84,1657.94,13099236.33,0.00,0.00
1786397171.86,1659.96,13099360.35,124.02,62.01
1786397173.88,1661.98,13099360.35,0.00,0.00
1786397175.89,1664.00,13099682.62,322.27,161.13
1786397177.91,1666.01,13099863.28,180.66,90.33
1786397180.13,1668.23,13099863.28,0.00,0.00
1786397182.15,1670.25,13099992.68,129.39,64.70
1786397184.16,1672.26,13100028.81,36.13,18.07
1786397186.20,1674.30,13100128.42,99.61,49.80
1786397188.21,1676.32,13100232.91,104.49,52.25
1786397190.23,1678.33,13100434.08,201.17,100.59
1786397192.24,1680.35,13100535.64,101.56,50.78
1786397194.26,1682.36,13100604.00,68.36,34.18
1786397196.27,1684.37,13100642.09,38.09,19.04
1786397198.28,1686.39,13100780.76,138.67,69.34
1786397200.30,1688.40,13100780.76,0.00,0.00
1786397202.31,1690.41,13101058.59,277.83,138.92
1786397204.32,1692.43,13101058.59,0.00,0.00
1786397206.34,1694.44,13101240.23,181.64,90.82
1786397208.35,1696.45,13101274.41,34.18,17.09
1786397210.36,1698.46,13101329.59,55.18,27.59
1786397212.37,1700.48,13101501.95,172.36,86.18
1786397214.39,1702.49,13101569.34,67.38,33.69
1786397216.40,1704.50,13101599.61,30.27,15.14
1786397218.41,1706.51,13101674.80,75.20,37.60
1786397220.42,1708.52,13101983.40,308.59,154.30
1786397222.43,1710.54,13102187.99,204.59,102.29
1786397224.45,1712.55,13102256.84,68.85,34.42
1786397226.46,1714.57,13102333.50,76.66,38.33
1786397228.49,1716.60,13102388.67,55.18,27.59
1786397230.51,1718.61,13102585.94,197.27,98.63
1786397232.53,1720.63,13102725.10,139.16,69.58
1786397234.54,1722.64,13102834.96,109.86,54.93
1786397236.55,1724.65,13102922.36,87.40,43.70
1786397238.57,1726.67,13102950.20,27.83,13.92
1786397240.61,1728.71,13102991.70,41.50,20.75
1786397242.62,1730.72,13103327.64,335.94,167.97
1786397244.63,1732.74,13103327.64,0.00,0.00
1786397246.65,1734.75,13103425.78,98.14,49.07
1786397248.66,1736.76,13103458.01,32.23,16.11
1786397250.67,1738.78,13103990.23,532.23,266.11
1786397252.69,1740.79,13104162.11,171.88,85.94
1786397254.70,1742.81,13104296.39,134.28,67.14
1786397256.72,1744.82,13104345.70,49.32,24.66
1786397258.73,1746.83,13104500.00,154.30,77.15
1786397260.75,1748.85,13104783.69,283.69,141.85
1786397262.76,1750.86,13104783.69,0.00,0.00
1786397264.78,1752.89,13104783.69,0.00,0.00
1786397266.83,1754.93,13105016.11,232.42,116.21
1786397268.86,1756.96,13105016.11,0.00,0.00
1786397270.87,1758.98,13105016.11,0.00,0.00
1786397272.89,1760.99,13105227.54,211.43,105.71
1786397274.90,1763.00,13105428.71,201.17,100.59
1786397276.91,1765.01,13105506.35,77.64,38.82
1786397278.93,1767.03,13105681.15,174.80,87.40
1786397280.95,1769.05,13105681.15,0.00,0.00
1786397282.96,1771.07,13105841.31,160.16,80.08
1786397284.98,1773.08,13105913.09,71.78,35.89
1786397287.00,1775.10,13106038.09,125.00,62.50
1786397289.02,1777.12,13106094.73,56.64,28.32
1786397291.02,1779.13,13106203.61,108.89,54.44
1786397293.04,1781.14,13106331.54,127.93,63.96
1786397295.06,1783.16,13106544.43,212.89,106.45
1786397297.07,1785.17,13106544.43,0.00,0.00
1786397299.09,1787.19,13106623.54,79.10,39.55
1786397301.11,1789.21,13106640.14,16.60,8.30
1786397303.12,1791.22,13106723.14,83.01,41.50
1786397305.14,1793.24,13106723.14,0.00,0.00
1786397307.16,1795.26,13106955.57,232.42,116.21
1786397309.18,1797.28,13106998.54,42.97,21.48
1786397311.27,1799.37,13107050.78,52.25,26.12
1786397313.28,1801.39,13107199.22,148.44,74.22
1786397315.30,1803.40,13107376.46,177.25,88.62
1786397317.31,1805.42,13107574.71,198.24,99.12
1786397319.35,1807.45,13107608.40,33.69,16.85
1786397321.37,1809.47,13107667.97,59.57,29.79
1786397323.41,1811.51,13107812.50,144.53,72.27
1786397325.42,1813.52,13107812.50,0.00,0.00
1786397327.45,1815.55,13108050.29,237.79,118.90
1786397329.46,1817.57,13108050.78,0.49,0.24
1786397331.49,1819.59,13108125.49,74.71,37.35
1786397333.51,1821.61,13108204.10,78.61,39.31
1786397335.52,1823.62,13108523.93,319.82,159.91
1786397337.54,1825.64,13108626.46,102.54,51.27
1786397339.56,1827.66,13108689.45,62.99,31.49
1786397341.57,1829.67,13108720.21,30.76,15.38
1786397343.58,1831.69,13108756.35,36.13,18.07
1786397345.60,1833.71,13108861.82,105.47,52.73
1786397347.62,1835.72,13109143.07,281.25,140.62
1786397349.64,1837.74,13109143.07,0.00,0.00
1786397351.65,1839.75,13109271.48,128.42,64.21
1786397353.67,1841.77,13109381.35,109.86,54.93
1786397355.68,1843.78,13109708.98,327.64,163.82
1786397357.70,1845.80,13109847.66,138.67,69.34
1786397359.71,1847.81,13109859.38,11.72,5.86
1786397361.84,1849.94,13109860.84,1.46,0.73
1786397363.85,1851.95,13109997.56,136.72,68.36
1786397365.87,1853.97,13110156.25,158.69,79.35
1786397367.89,1855.99,13110156.25,0.00,0.00
1786397369.91,1858.01,13110497.56,341.31,170.65
1786397371.93,1860.03,13110547.85,50.29,25.15
1786397373.94,1862.04,13110635.74,87.89,43.95
1786397375.96,1864.06,13110784.18,148.44,74.22
1786397377.98,1866.08,13110812.50,28.32,14.16
1786397379.99,1868.09,13110846.19,33.69,16.85
1786397382.07,1870.17,13110879.39,33.20,16.60
1786397384.10,1872.20,13111224.61,345.21,172.61
1786397386.12,1874.22,13111305.18,80.57,40.28
1786397388.15,1876.25,13111364.26,59.08,29.54
1786397390.17,1878.27,13111462.40,98.14,49.07
1786397392.19,1880.29,13111647.46,185.06,92.53
1786397394.20,1882.30,13111705.57,58.11,29.05
1786397396.28,1884.38,13112052.25,346.68,173.34
1786397398.29,1886.39,13112224.61,172.36,86.18
1786397400.31,1888.41,13112224.61,0.00,0.00
1786397402.32,1890.42,13112535.64,311.04,155.52
1786397404.33,1892.43,13112600.10,64.45,32.23
1786397406.35,1894.45,13112630.37,30.27,15.14
1786397408.36,1896.46,13112899.41,269.04,134.52
1786397410.37,1898.48,13112899.41,0.00,0.00
1786397412.39,1900.49,13112972.17,72.75,36.38
1786397414.47,1902.58,13112975.59,3.42,1.71
1786397416.49,1904.60,13113030.76,55.18,27.59
1786397418.51,1906.61,13113184.08,153.32,76.66
1786397420.53,1908.63,13113554.20,370.12,185.06
1786397422.55,1910.65,13113554.69,0.49,0.24
1786397424.58,1912.68,13113554.69,0.00,0.00
1786397426.60,1914.70,13113745.12,190.43,95.21
1786397428.62,1916.72,13113945.31,200.20,100.10
1786397430.65,1918.75,13114126.95,181.64,90.82
1786397432.66,1920.76,13114288.57,161.62,80.81
1786397434.67,1922.78,13114288.57,0.00,0.00
1786397436.69,1924.79,13114288.57,0.00,0.00
1786397438.71,1926.81,13114595.70,307.13,153.56
1786397440.73,1928.83,13114685.06,89.36,44.68
1786397442.74,1930.84,13114955.57,270.51,135.25
1786397444.76,1932.86,13114955.57,0.00,0.00
1786397446.77,1934.87,13115251.46,295.90,147.95
1786397448.78,1936.88,13115317.38,65.92,32.96
1786397450.79,1938.90,13115317.87,0.49,0.24
1786397452.81,1940.91,13115613.77,295.90,147.95
1786397454.83,1942.93,13115613.77,0.00,0.00
1786397456.84,1944.94,13115771.97,158.20,79.10
1786397458.85,1946.95,13115978.52,206.54,103.27
1786397460.87,1948.97,13115978.52,0.00,0.00
1786397462.89,1950.99,13116148.44,169.92,84.96
1786397464.91,1953.01,13116434.57,286.13,143.07
1786397466.93,1955.04,13116518.55,83.98,41.99
1786397468.95,1957.05,13116748.05,229.49,114.75
1786397470.97,1959.07,13116748.54,0.49,0.24
1786397472.99,1961.09,13116889.16,140.62,70.31
1786397475.00,1963.10,13117062.99,173.83,86.91
1786397477.04,1965.14,13117098.14,35.16,17.58
1786397479.06,1967.16,13117189.94,91.80,45.90
1786397481.07,1969.17,13117189.94,0.00,0.00
1786397483.09,1971.19,13117403.32,213.38,106.69
1786397485.10,1973.21,13117647.95,244.63,122.31
1786397487.12,1975.23,13117647.95,0.00,0.00
1786397489.14,1977.24,13117819.34,171.39,85.69
1786397491.15,1979.25,13117847.17,27.83,13.92
1786397493.17,1981.27,13117909.67,62.50,31.25
1786397495.19,1983.29,13118045.41,135.74,67.87
1786397497.21,1985.31,13118187.50,142.09,71.04
1786397499.22,1987.32,13118238.28,50.78,25.39
1786397501.23,1989.33,13118429.69,191.41,95.70
1786397503.25,1991.36,13118816.41,386.72,193.36
1786397505.26,1993.36,13118928.71,112.30,56.15
1786397507.28,1995.38,13119068.36,139.65,69.82
1786397509.29,1997.40,13119149.41,81.05,40.53
1786397511.31,1999.41,13119249.51,100.10,50.05
1786397513.33,2001.43,13119249.51,0.00,0.00
1786397515.35,2003.45,13119547.85,298.34,149.17
1786397517.37,2005.47,13119548.34,0.49,0.24
1786397519.39,2007.49,13119911.13,362.79,181.40
1786397521.41,2009.51,13119911.62,0.49,0.24
1786397523.43,2011.53,13119911.62,0.00,0.00
1786397525.45,2013.55,13120110.84,199.22,99.61
1786397527.47,2015.57,13120111.33,0.49,0.24
1786397529.49,2017.59,13120471.68,360.35,180.18
1786397531.51,2019.61,13120471.68,0.00,0.00
1786397533.52,2021.62,13120471.68,0.00,0.00
1786397535.55,2023.65,13120638.18,166.50,83.25
1786397537.56,2025.66,13120638.18,0.00,0.00
1786397539.57,2027.68,13120905.76,267.58,133.79
1786397541.59,2029.69,13120905.76,0.00,0.00
1786397543.61,2031.71,13120905.76,0.00,0.00
1786397545.62,2033.72,13121114.26,208.50,104.25
1786397547.64,2035.74,13121114.26,0.00,0.00
1786397549.65,2037.75,13121225.59,111.33,55.66
1786397551.67,2039.77,13121499.51,273.93,136.96
1786397553.68,2041.78,13121499.51,0.00,0.00
1786397555.70,2043.80,13121886.72,387.21,193.60
1786397557.71,2045.81,13121887.21,0.49,0.24
1786397559.72,2047.83,13122152.83,265.62,132.81
1786397561.74,2049.84,13122152.83,0.00,0.00
1786397563.75,2051.85,13122152.83,0.00,0.00
1786397565.76,2053.87,13122152.83,0.00,0.00
1786397567.78,2055.88,13122504.88,352.05,176.03
1786397569.79,2057.89,13122504.88,0.00,0.00
1786397571.81,2059.91,13122765.62,260.74,130.37
1786397573.82,2061.92,13122766.11,0.49,0.24
1786397575.83,2063.94,13123054.69,288.57,144.29
1786397577.85,2065.95,13123054.69,0.00,0.00
1786397579.86,2067.97,13123314.45,259.77,129.88
1786397581.88,2069.98,13123380.37,65.92,32.96
1786397583.90,2072.00,13123380.37,0.00,0.00
1786397585.92,2074.02,13123699.22,318.85,159.42
1786397587.94,2076.04,13123699.22,0.00,0.00
1786397589.95,2078.05,13123938.48,239.26,119.63
1786397591.97,2080.07,13124007.32,68.85,34.42
1786397593.98,2082.08,13124007.32,0.00,0.00
1786397596.00,2084.10,13124268.07,260.74,130.37
1786397598.01,2086.11,13124268.55,0.49,0.24
1786397600.03,2088.13,13124339.84,71.29,35.64
1786397602.04,2090.15,13124475.59,135.74,67.87
1786397604.19,2092.30,13124514.16,38.57,19.29
1786397606.22,2094.32,13124847.17,333.01,166.50
1786397608.23,2096.33,13124847.17,0.00,0.00
1786397610.25,2098.35,13125145.02,297.85,148.93
1786397612.26,2100.36,13125145.02,0.00,0.00
1786397614.27,2102.37,13125213.38,68.36,34.18
1786397616.30,2104.40,13125385.74,172.36,86.18
1786397618.32,2106.42,13125385.74,0.00,0.00
1786397620.33,2108.43,13125783.69,397.95,198.97
1786397622.34,2110.45,13125784.18,0.49,0.24
1786397624.36,2112.46,13125784.18,0.00,0.00
1786397626.39,2114.50,13125949.22,165.04,82.52
1786397628.41,2116.51,13126073.73,124.51,62.26
1786397630.42,2118.53,13126073.73,0.00,0.00
1786397632.44,2120.54,13126291.50,217.77,108.89
1786397634.45,2122.56,13126417.97,126.46,63.23
1786397636.47,2124.57,13126443.36,25.39,12.70
1786397638.48,2126.58,13126443.36,0.00,0.00
1786397640.49,2128.60,13126695.80,252.44,126.22
1786397642.51,2130.61,13126696.29,0.49,0.24
1786397644.52,2132.63,13126796.39,100.10,50.05
1786397646.54,2134.64,13126850.10,53.71,26.86
1786397648.57,2136.67,13127028.81,178.71,89.36
1786397650.59,2138.69,13127373.05,344.24,172.12
1786397652.60,2140.71,13127373.54,0.49,0.24
1786397654.62,2142.72,13127540.53,166.99,83.50
1786397656.64,2144.74,13127574.71,34.18,17.09
1786397658.66,2146.76,13127574.71,0.00,0.00
1786397660.67,2148.77,13127782.71,208.01,104.00
1786397662.83,2150.94,13127782.71,0.00,0.00
1786397664.85,2152.95,13127947.75,165.04,82.52
1786397666.86,2154.97,13127947.75,0.00,0.00
1786397668.88,2156.98,13128120.12,172.36,86.18
1786397670.89,2159.00,13128289.06,168.95,84.47
1786397672.90,2161.00,13128350.10,61.04,30.52
1786397674.92,2163.02,13128458.50,108.40,54.20
1786397676.93,2165.03,13128458.50,0.00,0.00
1786397678.95,2167.05,13128664.55,206.05,103.03
1786397680.96,2169.06,13128782.71,118.16,59.08
1786397682.97,2171.07,13128808.59,25.88,12.94
1786397684.98,2173.09,13128809.08,0.49,0.24
1786397687.01,2175.11,13128999.51,190.43,95.21
1786397689.02,2177.13,13129117.68,118.16,59.08
1786397691.04,2179.14,13129208.50,90.82,45.41
1786397693.05,2181.15,13129694.34,485.84,242.92
1786397695.06,2183.16,13129784.18,89.84,44.92
1786397697.08,2185.18,13129887.70,103.52,51.76
1786397699.09,2187.19,13129900.39,12.70,6.35
1786397701.10,2189.20,13130235.35,334.96,167.48
1786397703.12,2191.22,13130235.35,0.00,0.00
1786397705.14,2193.24,13130541.99,306.64,153.32
1786397707.17,2195.27,13130557.13,15.14,7.57
1786397709.19,2197.29,13130573.24,16.11,8.06
1786397711.20,2199.30,13130897.95,324.71,162.35
1786397713.21,2201.32,13130897.95,0.00,0.00
1786397715.23,2203.33,13131225.59,327.64,163.82
1786397717.26,2205.36,13131382.81,157.23,78.61
1786397719.27,2207.37,13131439.45,56.64,28.32
